,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[118.48202515   1.81227124],[111.48202515   1.81168664],[104.48202515   1.81110203],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[118.44972229   1.81227136],[111.44972229   1.81168675],[104.44972229   1.81110215],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[118.39665222   1.81226838],[111.39665222   1.81168377],[104.39665222   1.81109917],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992599511325567,[118.32215881   1.81226468],[111.32215881   1.81168008],[104.32215881   1.81109548],[97.32955933  1.81051588]
6,7.000000024431338,7.0000000244014675,6.990379356876584,[118.22575378   1.81226039],[111.22575378   1.81167555],[104.22575378   1.81109107],[97.23537445  1.81051934]
7,7.0000000244512615,7.000000024411422,6.988151572878634,[118.1072998    1.81225419],[111.1072998    1.81166911],[104.1072998    1.81108451],[97.11914825  1.81052268]
8,7.000000024461227,7.000000024411422,6.985885641780178,[117.96660614   1.81224597],[110.96660614   1.81166077],[103.96660614   1.81107616],[96.98072052  1.81052601]
9,7.000000024461227,7.000000024431338,6.983589192994477,[117.80335999   1.81223512],[110.80335999   1.81164992],[103.80335999   1.81106508],[96.81977081  1.81052828]
10,7.000000024491134,7.000000024431338,6.981246967758621,[117.61724854   1.81222117],[110.61724854   1.81163561],[103.61724854   1.81105077],[96.63600159  1.81052876]
11,7.000000024521058,7.000000024441299,6.978904742441588,[117.40802002   1.81220341],[110.40802002   1.81161749],[103.40802002   1.81103253],[96.4291153   1.81052685]
12,7.000000024531038,7.0000000244512615,6.976524370139245,[117.17536926   1.81218112],[110.17536926   1.81159508],[103.17536926   1.81101   ],[96.19884491  1.81052136]
13,7.000000024541018,7.000000024461227,6.9741134802192954,[116.91902161   1.81215358],[109.91902161   1.81156743],[102.91902161   1.81098223],[95.94490814  1.81051183]
14,7.000000024560987,7.000000024461227,6.971702590299747,[116.63873291   1.8121202 ],[109.63873291   1.81153381],[102.63873291   1.81094861],[95.66703033  1.81049716]
15,7.000000024580963,7.000000024471193,6.969253553429083,[116.33421326   1.81208026],[109.33421326   1.81149364],[102.33421326   1.81090832],[95.36495972  1.8104763 ]
16,7.000000024600948,7.000000024481162,6.966789257807776,[116.00523376   1.81203282],[109.00523376   1.81144595],[102.00523376   1.81086051],[95.03844452  1.81044817]
17,7.00000002462094,7.000000024481162,6.964294444677278,[115.65154266   1.81197751],[108.65154266   1.8113904 ],[101.65154266   1.81080496],[94.68724823  1.81041205]
18,7.000000024640941,7.000000024491134,6.961776743468049,[115.27290344   1.81191385],[108.27290344   1.8113265 ],[101.27290344   1.81074095],[94.31112671  1.81036651]
19,7.00000002466095,7.000000024501106,6.959228524789284,[114.86908722   1.81184125],[107.86908722   1.81125367],[100.86908722   1.81066799],[93.9098587   1.81031084]
20,7.000000024690978,7.000000024501106,6.956665047434749,[114.43988037   1.81175947],[107.43988037   1.81117153],[100.43988037   1.81058586],[93.48321533  1.81024456]
21,7.000000024731045,7.000000024500694,6.95408631140431,[113.98508453   1.8116684 ],[106.98508453   1.81107998],[99.98508453  1.8104943 ],[93.03099823  1.81016719]
22,7.00000002475109,7.00000002452066,6.951484687332172,[113.50448608   1.81156802],[106.50448608   1.81097937],[99.50448608  1.81039345],[92.5530014   1.81007802]
23,7.000000024771144,7.00000002452076,6.948738104919379,[112.99776459   1.8114593 ],[105.99776459   1.81087041],[98.99776459  1.8102845 ],[92.04902649  1.80997765]
24,7.00000002475109,7.000000024531535,6.945816046612902,[112.46533966   1.81134224],[105.46533966   1.81075358],[98.46533966  1.81016755],[91.51952362  1.80986536]
25,7.0000000247110075,7.000000024531137,6.943580633975965,[111.90696716   1.81121862],[104.90696716   1.81063044],[97.90696716  1.81004441],[90.96338654  1.80974317]
26,7.000000024690978,7.000000024540919,6.941757208825106,[111.32180786   1.81108665],[104.32180786   1.81049871],[97.32180786  1.80991256],[90.38005066  1.8096081 ]
27,7.000000024680967,7.000000024541118,6.940269477215855,[110.70968628   1.81094849],[103.70968628   1.81036067],[96.70968628  1.80977452],[89.76941681  1.80946279]
28,7.000000024640941,7.000000024541217,6.939071662827011,[110.07049561   1.81080639],[103.07049561   1.81021905],[96.07049561  1.8096329 ],[89.13142395  1.80930912]
29,7.00000002462094,7.000000024531336,6.938278206595441,[109.40422058   1.81066275],[102.40422058   1.81007564],[95.40422058  1.80948961],[88.46594238  1.80914915]
30,7.000000024600948,7.000000024530938,6.937812814566108,[108.71070862   1.8105191 ],[101.71070862   1.80993223],[94.71070862  1.8093462 ],[87.77289581  1.80898523]
31,7.000000024570974,7.000000024500708,6.937606822215398,[107.98983765   1.81037724],[100.98983765   1.80979073],[93.98983765  1.80920506],[87.05223083  1.80881989]
32,7.000000024531038,7.000000024471094,6.937606823777501,[107.2414856    1.81023932],[100.2414856    1.80965328],[93.2414856   1.80906796],[86.30387878  1.80865562]
33,7.000000024471392,7.0000000244512615,6.937843336789751,[106.4656601    1.81010699],[99.4656601   1.80952168],[92.4656601  1.8089366],[85.52781677  1.80849528]
34,7.000000024450864,7.000000024441299,6.938087479357724,[105.66220093   1.80998325],[98.66220093  1.80939817],[91.66220093  1.80881321],[84.72411346  1.80834234]
35,6.999992395017358,7.000007653795944,6.938301104490699,[104.83107758   1.80987012],[97.83108521  1.80928552],[90.83107758  1.80870104],[83.89277649  1.80820036]
36,6.9999923950170455,7.000007653786091,6.93853761787126,[103.97225189   1.80976856],[96.97225952  1.80918396],[89.97225189  1.80859959],[83.03371429  1.80806994]
37,6.99999239498669,7.000007653766078,6.938766501834491,[103.08567047   1.80967748],[96.0856781   1.80909324],[89.08567047  1.80850911],[82.14690399  1.80795228]
38,6.999992394956751,7.0000076537661915,6.938995385633798,[102.17124939   1.80959642],[95.17125702  1.80901253],[88.17124939  1.80842841],[81.23225403  1.80784762]
39,6.999992394947306,7.0000076537661915,6.939231898599539,[101.22898865   1.80952525],[94.22899628  1.80894148],[87.22898865  1.80835736],[80.28975677  1.80775619]
40,6.999992394937365,7.0000076537661915,6.93946078184741,[100.2587738    1.80946219],[93.25878143  1.80887854],[86.2587738   1.80829442],[79.31931305  1.80767715]
41,6.999992394937266,7.0000076537661915,6.939697294104341,[99.26058197  1.80940557],[92.2605896   1.80882192],[85.26058197  1.80823779],[78.3208847   1.80760908]
42,6.9999923949174905,7.0000076537760405,6.9399338059200275,[98.23436737  1.80935299],[91.234375    1.80876958],[84.23436737  1.80818534],[77.29443359  1.80755019]
43,6.9999923949274265,7.000007653795944,6.940170317324252,[97.18019867  1.80930293],[90.1802063  1.8087194],[83.18019867  1.80813491],[76.24002838  1.80749786]
44,6.9999923949274265,7.000007653795944,6.94039919894085,[96.09796906  1.80925119],[89.09797668  1.80866766],[82.09796906  1.80808318],[75.15756989  1.80744851]
45,6.9999923949274265,7.000007653795944,6.94062808023332,[94.98774719  1.809196  ],[87.98775482  1.80861247],[80.98774719  1.80802798],[74.04711914  1.80739927]
46,6.9999923949373795,7.0000076537959295,6.940864590690706,[93.84946442  1.80913496],[86.84947205  1.80855131],[79.84946442  1.80796683],[72.90859985  1.8073467 ]
47,6.999992394947306,7.000007653805898,6.941093471627905,[92.68314362  1.80906641],[85.68315125  1.80848265],[78.68314362  1.80789804],[71.74205017  1.80728805]
48,6.99998476555273,7.000015283210431,6.941329981902167,[91.48885345  1.80898869],[84.48886871  1.80840492],[77.48885345  1.8078202 ],[70.5475235   1.80722117]
49,6.999984765562772,7.00001528322029,6.941558862880403,[90.26654816  1.80890143],[83.26656342  1.80831754],[76.26654816  1.8077327 ],[69.32498932  1.80714369]
50,6.999984765592626,7.000015283220276,6.941787744002586,[89.01625061  1.80880439],[82.01626587  1.80822015],[75.01625061  1.80763531],[68.07446289  1.80705476]
51,6.999984765612515,7.00001528322029,6.942016625272758,[87.73807526  1.80869842],[80.73809052  1.80811393],[73.73807526  1.80752909],[66.79605865  1.80695534]
52,6.9999847656324405,7.000015283220276,6.942245506735077,[86.43197632  1.80858433],[79.43199158  1.80799961],[72.43197632  1.80741477],[65.48973083  1.80684555]
53,6.999984765622385,7.0000152832203755,6.942489647222519,[85.09799957  1.80846381],[78.09801483  1.80787921],[71.09799957  1.80729437],[64.15550995  1.80672681]
54,6.99998476562237,7.00001528322039,6.94272615850097,[83.73628235  1.80833936],[76.73629761  1.80775476],[69.73628235  1.80716991],[62.79355621  1.80660176]
55,6.999984765632341,7.0000152832203755,6.942966484603794,[82.34677887  1.80821264],[75.34679413  1.80762792],[68.34677887  1.80704308],[61.40381241  1.80647278]
56,6.999984765632341,7.0000152832203755,6.943199181460448,[80.92954254  1.80808592],[73.9295578  1.8075012],[66.92954254  1.80691636],[59.98634338  1.80634212]
