,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,7.000000024411422,7.000000024411422,6.996536278988705,[118.44967651   1.81226861],[111.44967651   1.81168401],[104.44967651   1.81109941],[97.45314026  1.81051862]
4,7.0000458007882225,7.000022912605291,6.993400597462469,[118.39608002   1.81226563],[111.39603424   1.81168091],[104.39601135   1.81109619],[97.40261078  1.81052005]
5,6.999786401504748,7.000137353522903,6.99060823876965,[118.32117462   1.81226754],[111.32138824   1.81168127],[104.32125092   1.81109655],[97.3306427   1.81052411]
6,6.999786401815241,7.000137353423429,6.987625145128942,[118.22460938   1.81227112],[111.224823     1.81168115],[104.22468567   1.81109762],[97.23706055  1.81052995]
7,6.999786402148919,7.000144982728041,6.984619163211575,[118.10597992   1.81227434],[111.10619354   1.81168044],[104.10604858   1.81109798],[97.12142944  1.81053627]
8,6.999786402615319,7.000144982609173,6.981628439984171,[117.96513367   1.81227779],[110.96534729   1.81167841],[103.96520233   1.81109738],[96.98357391  1.81054294]
9,6.999786403148868,7.0001449824609825,6.978584310955419,[117.80172729   1.81228018],[110.80194092   1.81167459],[103.80179596   1.81109536],[96.82321167  1.81054878]
10,6.999786403719172,7.000144982332906,6.975471517291662,[117.61545563   1.81228065],[110.61566925   1.81166852],[103.61552429   1.81109083],[96.6400528   1.81055331]
11,6.999786404369424,7.000144982165971,6.972343464805625,[117.40605164   1.81227875],[110.40626526   1.81165922],[103.4061203    1.81108356],[96.43377686  1.8105557 ]
12,6.999786405048837,7.000144982009365,6.969162006499937,[117.17321014   1.81227326],[110.17342377   1.8116461 ],[103.17327881   1.81107235],[96.20411682  1.8105551 ]
13,6.999786405790659,7.00015261123853,6.965942401184696,[116.91668701   1.81226361],[109.91690063   1.81162822],[102.91674805   1.81105649],[95.95080566  1.81055057]
14,6.9997864065421185,7.000152611083024,6.962692278283799,[116.63619995   1.81224859],[109.63641357   1.81160498],[102.63626099   1.81103516],[95.67356873  1.81054091]
15,6.999786407369901,7.000175499081941,6.9593734908183436,[116.33148956   1.81222749],[109.33170319   1.81157494],[102.33152771   1.81100738],[95.37215424  1.8105253 ]
16,6.999786408165051,7.000183128311907,6.956069962162407,[116.00231934   1.812199  ],[109.00253296   1.81153798],[102.00234985   1.81097245],[95.04627991  1.81050253]
17,6.999786408945648,7.000190757553037,6.952720657159666,[115.6484375    1.81216204],[108.64865112   1.8114928 ],[101.64846039   1.81092918],[94.69573975  1.81047142]
18,6.999794039096272,7.000206016180114,6.949325575847851,[115.26960754   1.81211579],[108.26981354   1.81143868],[101.26960754   1.81087708],[94.32028198  1.81043088]
19,6.999794039851099,7.000206015997776,6.945930494600361,[114.86560822   1.81205952],[107.86581421   1.81137466],[100.86560822   1.81081533],[93.91967773  1.81037998]
20,6.999794040506437,7.000206015856123,6.94249726642519,[114.43621063   1.81199217],[107.43641663   1.81130064],[100.43621063   1.81074309],[93.49371338  1.81031811]
21,6.999801670529431,7.00020601573187,6.939033520772967,[113.9812088    1.81191397],[106.98140717   1.81121612],[99.98120117  1.81066012],[93.04216766  1.81024408]
22,6.999801671030378,7.000206015618298,6.935539257658582,[113.50039673   1.81182384],[106.50059509   1.81112099],[99.5003891   1.81056643],[92.56484985  1.81015754]
23,6.9998016714134605,7.0002136449099135,6.931983959526584,[112.99346161   1.8117224 ],[105.99365997   1.81101573],[98.99344635  1.81046247],[92.0614624   1.81005847]
24,6.999801671666641,7.000221274200978,6.9286270257930775,[112.46086121   1.81160951],[105.46105957   1.81090033],[98.46083832  1.81034839],[91.5322113   1.80994689]
25,6.9998016716908005,7.000221274162701,6.925025951566501,[111.90219116   1.81148601],[104.90238953   1.81077659],[97.90216827  1.81022513],[90.97714233  1.80982387]
26,6.999801671595208,7.000228903547577,6.921371471682159,[111.31680298   1.81135058],[104.31700134   1.81064212],[97.31677246  1.81009078],[90.395401    1.80968797]
27,6.9998093006641495,7.000244162374605,6.917724621353663,[110.70452881   1.81120479],[103.70471954   1.81049955],[96.7044754   1.80994773],[89.78675079  1.80954063]
28,6.999809300136643,7.000244162478395,6.914070141782921,[110.06516266   1.81105137],[103.06535339   1.81035137],[96.06510925  1.80979824],[89.15103912  1.80938435]
29,6.999816928796407,7.000244162610665,6.910392774203287,[109.39862061   1.81089175],[102.39880371   1.81019914],[95.39855957  1.80964434],[88.48816681  1.80922091]
30,6.999816927917468,7.000244162780657,6.906700147990642,[108.70487976   1.81072879],[101.70506287   1.81004512],[94.70481873  1.80948818],[87.79811859  1.80905294]
31,6.999816926936137,7.000251792383772,6.9029846337703304,[107.98381042   1.81056488],[100.98399353   1.80989134],[93.98374176  1.80933177],[87.08075714  1.80888236]
32,6.999816925866866,7.000259421998069,6.899261490314104,[107.23526001   1.81040227],[100.23544312   1.80973995],[93.23518372  1.80917764],[86.33592224  1.80871212]
33,6.999816924726419,7.000267051584851,6.895530717610441,[106.45916748   1.81024337],[99.45935059  1.8095932 ],[92.45908356  1.80902851],[85.56355286  1.80854535]
34,6.9998169235425065,7.000267051854919,6.891777056821717,[105.65542603   1.81009185],[98.65560913  1.80945456],[91.6553421   1.80888653],[84.76356506  1.80838501]
35,6.99981692237147,7.000267052136279,6.888038654917464,[104.82402802   1.80995119],[97.82421112  1.80932689],[90.82394409  1.8087554 ],[83.93590546  1.80823493]
36,6.999824550681898,7.000274681755145,6.884269735488903,[103.96496582   1.80982232],[96.9651413  1.8092103],[89.96486664  1.80863607],[83.08059692  1.80809665]
37,6.999824549669705,7.000282311345687,6.880508445402368,[103.07810974   1.8097055 ],[96.07828522  1.80910516],[89.07800293  1.80852854],[82.19749451  1.80797148]
38,6.999824548787805,7.000289940966545,6.87673189640453,[102.16345978   1.8096019 ],[95.16363525  1.80901194],[88.16334534  1.80843258],[81.28661346  1.8078599 ]
39,6.999824548010587,7.000289941243588,6.872947717825024,[101.22090149   1.80951118],[94.22107697  1.80893052],[87.22078705  1.80834782],[80.34783936  1.80776215]
40,6.999824547430871,7.000289941452316,6.869163539074506,[100.25039673   1.80943274],[93.2505722   1.80885911],[86.25028229  1.80827391],[79.38111877  1.80767751]
41,6.999824546983138,7.000297571026698,6.8653641012687725,[99.25191498  1.80936491],[92.25209045  1.80879676],[85.25179291  1.80820942],[78.38642883  1.8076055 ]
42,6.999824546703507,7.000305200551357,6.86156466320707,[98.22547913  1.80930579],[91.2256546   1.80874109],[84.22534943  1.8081522 ],[77.36378479  1.80754375]
43,6.999824546568956,7.000305200631648,6.857780483682846,[97.17100525  1.80925238],[90.17118073  1.80868936],[83.17087555  1.80809951],[76.31309509  1.8074894 ]
44,6.999832175963533,7.000305200722047,6.853973415699623,[96.08855438  1.80920219],[89.08872223  1.80863917],[82.08841705  1.80804825],[75.23444366  1.80743957]
45,6.999839805511786,7.000305200711985,6.850166347547758,[94.9780426   1.80915189],[87.97820282  1.80858696],[80.97789764  1.80799615],[74.12773132  1.80739081]
46,6.999839805781869,7.00031283003617,6.846382167413294,[93.83947754  1.80909824],[86.83963776  1.80852997],[79.83932495  1.80794001],[72.99294281  1.80733991]
47,6.9998398061218365,7.000312829935805,6.842582728379423,[92.67285919  1.80903864],[85.67301941  1.8084662 ],[78.6727066   1.80787742],[71.8301239   1.80728388]
48,6.9998398064839344,7.000320459220115,6.838783289279744,[91.47827911  1.80897045],[84.47843933  1.8083936 ],[77.4781189   1.80780613],[70.63933563  1.80721998]
49,6.999839806838899,7.00032045912029,6.834983850217558,[90.25576019  1.80889225],[83.25592041  1.8083111 ],[76.25559998  1.80772483],[69.42061615  1.80714571]
50,6.999839807126782,7.000328088415016,6.831192040556452,[89.00525665  1.80880213],[82.00541687  1.80821753],[75.00508881  1.80763245],[68.17389679  1.80706036]
51,7.011116050276346,7.000328088345323,6.827423119115156,[87.73815918  1.80867481],[80.72704315  1.80811381],[73.72671509  1.80752957],[66.89929199  1.80696416]
52,7.04176333947961,7.0003357176800405,6.823638939017923,[86.46250153  1.80869091],[79.42073822  1.8080008 ],[72.42040253  1.80741727],[65.59676361  1.80685699]
53,7.072479307829901,7.000343347044815,6.819870017897694,[85.15912628  1.80880046],[78.08664703  1.80788088],[71.08630371  1.80729771],[64.26643372  1.80674028]
54,7.103141874966058,7.000343347084541,6.816112541015899,[83.82785797  1.80888867],[76.72471619  1.80775607],[69.72437286  1.80717242],[62.90826035  1.80661607]
55,7.133804447101767,7.00034334709448,6.812355064329042,[82.46879578  1.80896819],[75.33499146  1.80762839],[68.33464813  1.80704463],[61.52229309  1.80648696]
56,7.16442123697774,7.000350976508956,6.808601402506421,[81.08196259  1.80899274],[73.9175415   1.80750036],[66.91719055  1.80691636],[60.10858917  1.80635536]
