,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,6.999969506793725,7.000000024411422,6.996284509049302,[118.44976044   1.81226981],[111.44979095   1.81168568],[104.44979095   1.81110108],[97.45350647  1.81051934]
4,7.0001373529182604,7.000000024411422,6.993080163436802,[118.39656067   1.8122685 ],[111.39642334   1.81169105],[104.39642334   1.81110644],[97.4033432   1.81052375]
5,6.999931358390134,7.000000024411422,6.99013521721757,[118.32202148   1.81226695],[111.32209015   1.81170022],[104.32209015   1.81111562],[97.33195496  1.81053221]
6,6.999931357416263,7.000000024411422,6.986946130374451,[118.22568512   1.81226599],[111.22575378   1.81171143],[104.22575378   1.81112683],[97.23880768  1.8105427 ]
7,6.999946615068122,7.000000024411422,6.983764672905871,[118.10730743   1.81226408],[111.10736084   1.81172407],[104.10736084   1.81113946],[97.12359619  1.81055486]
8,6.999946613774785,7.000000024411422,6.980552697898966,[117.96669006   1.81226099],[110.96674347   1.81173801],[103.96674347   1.81115341],[96.9861908   1.81056786]
9,6.999946612341468,7.000000024411422,6.9772873170708705,[117.8035202    1.81225562],[110.80357361   1.8117522 ],[103.80357361   1.8111676 ],[96.82628632  1.8105818 ]
10,6.9999542402333494,7.000000024411422,6.973968530512068,[117.61750031   1.81224799],[110.61754608   1.81176591],[103.61754608   1.81118131],[96.64357758  1.81059492]
11,6.999954238671023,7.000000024411422,6.970634485143441,[117.40834808   1.81223691],[110.40839386   1.81177807],[103.40839386   1.81119347],[96.4377594   1.81060672]
12,6.999969495871214,7.000000024411422,6.96724703403398,[117.17578125   1.812222  ],[110.17581177   1.81178808],[103.17581177   1.81120348],[96.20856476  1.81061614]
13,6.999969494287673,7.000000024411422,6.9638214359315285,[116.91950989   1.8122021 ],[109.91954041   1.81179452],[102.91954041   1.81120992],[95.95571899  1.81062222]
14,6.999977122159356,7.000000024411422,6.9603729496259845,[116.63929749   1.81217659],[109.63932037   1.81179607],[102.63932037   1.81121147],[95.67894745  1.81062365]
15,6.999984750116595,7.000000024411422,6.95686342814413,[116.33486176   1.81214464],[109.33487701   1.81179154],[102.33487701   1.81120694],[95.37801361  1.81061924]
16,6.999992378186793,7.000000024411422,6.953338647873344,[116.00596619   1.81210554],[109.00597382   1.81177974],[102.00597382   1.81119514],[95.05263519  1.81060755]
17,7.000000006379708,7.000000024411422,6.949783349984483,[115.65236664   1.81205809],[108.65236664   1.81175923],[101.65236664   1.81117463],[94.70258331  1.81058764]
18,7.000007634735693,7.000000024411422,6.9461899050926625,[115.27381134   1.81200206],[108.27380371   1.8117286 ],[101.27380371   1.81114399],[94.32761383  1.81055796]
19,7.000007633854378,7.000000024411422,6.94254305446867,[114.87007141   1.81193674],[107.87006378   1.81168687],[100.87006378   1.81110227],[93.92752075  1.81051683]
20,7.000015262530904,7.000000024411422,6.93888094501646,[114.44094849   1.8118614 ],[107.44093323   1.81163251],[100.44093323   1.81104791],[93.50205231  1.81046355]
21,7.000015261972663,7.000000024411422,6.935188317976121,[113.98622894   1.8117758 ],[106.98621368   1.81156468],[99.98621368  1.81098008],[93.05102539  1.81039691]
22,7.000015261569277,7.000000024411621,6.931480432136834,[113.50571442   1.81167972],[106.50569916   1.81148243],[99.50569916  1.81089783],[92.57421875  1.81031597]
23,7.000022890707373,7.00000002441182,6.927818322664833,[112.99918365   1.81157422],[105.99916077   1.81138623],[98.99916077  1.81080163],[92.07134247  1.81022108]
24,7.000022890600705,7.000000024411024,6.924552941677081,[112.46717072   1.81145871],[105.46714783   1.81127477],[98.46714783  1.81069016],[91.54259491  1.81011128]
25,7.000038149414816,7.000000024411323,6.9204254390411535,[111.90851593   1.81133389],[104.90847778   1.811149  ],[97.90847778  1.8105644 ],[90.98805237  1.80998802]
26,7.000045778986062,7.000000024411024,6.915756249415978,[111.32264709   1.81119978],[104.32260132   1.81100833],[97.32260132  1.81042373],[90.40684509  1.80984962]
27,7.000053408737068,7.000000024411223,6.910652184284652,[110.70944214   1.81105781],[103.70938873   1.81085372],[96.70938873  1.81026912],[89.79873657  1.80969751]
28,7.0000686680815845,7.000000024411621,6.905227684623959,[110.06887054   1.81091011],[103.06880188   1.81068778],[96.06880188  1.81010318],[89.16357422  1.8095336 ]
29,7.000083927668397,7.000000024411522,6.899482750355319,[109.40081787   1.81075859],[102.40073395   1.81051242],[95.40073395  1.80992782],[88.50125122  1.80936074]
30,7.000091558155078,7.000000024411721,6.893470787259929,[108.70522308   1.81060553],[101.70513153   1.81033003],[94.70513153  1.80974543],[87.81166077  1.80918109]
31,7.000091559558831,7.000000024411522,6.887115501422342,[107.98200989   1.8104527 ],[100.98191833   1.81014359],[93.98191833  1.80955899],[87.09480286  1.80899727]
32,7.0000915613118035,7.000000024411834,6.88047792799832,[107.23107147   1.81030273],[100.23097992   1.80995619],[93.23097992  1.80937159],[86.35050201  1.80881238]
33,7.000091563389969,7.000000024411422,6.873550437651244,[106.45239258   1.81015778],[99.45230103  1.80977154],[92.45230103  1.80918694],[85.57875061  1.80862939]
34,7.000099195174102,7.000000024411422,6.866615317987151,[105.64610291   1.81002104],[98.64600372  1.80959368],[91.64600372  1.80900908],[84.77938843  1.80845225]
35,7.000106827208353,7.000000024411422,6.859725974748135,[104.81221771   1.80989552],[97.8121109  1.8094269],[90.8121109  1.8088423],[83.95238495  1.80828547]
36,7.000114459347565,7.000000024411422,6.852806113969916,[103.9506073    1.80978084],[96.95049286  1.80927289],[89.95049286  1.80868828],[83.09768677  1.80813098]
37,7.0001220915112805,7.000000024411422,6.8458557356526155,[103.06124115   1.80967808],[96.06111908  1.80913329],[89.06111908  1.80854869],[82.21526337  1.80799043]
38,7.000122094139752,7.000000024411422,6.838897727989952,[102.14402771   1.80958712],[95.14390564  1.80900955],[88.14390564  1.80842495],[81.30500793  1.80786514]
39,7.000122096486294,7.000000024411422,6.831924461578203,[101.19889069   1.80950737],[94.19876862  1.80890203],[87.19876862  1.80831742],[80.36684418  1.80775559]
40,7.000122098481904,7.000000024411422,6.824943565772754,[100.22581482   1.80943835],[93.22569275  1.80881035],[86.22569275  1.80822575],[79.40074921  1.80766189]
41,7.000137358732988,7.000000024411422,6.817947411199251,[99.22476196  1.80937779],[92.22462463  1.8087337 ],[85.22462463  1.8081491 ],[78.40667725  1.80758297]
42,7.000144989033801,7.000000024411422,6.810943627232359,[98.19574738  1.80932379],[91.19560242  1.80866992],[84.19560242  1.80808532],[77.38465881  1.80751693]
43,7.00014498935757,7.000000024411422,6.803947472641243,[97.13869476  1.80927324],[90.1385498   1.80861592],[83.1385498   1.80803132],[76.33460236  1.8074609 ]
44,7.000152618528568,7.000000024411422,6.79693605923197,[96.05365753  1.80922341],[89.05350494  1.80856848],[82.05350494  1.80798388],[75.25656891  1.80741179]
45,7.000167876685156,7.000000024411422,6.789932275147476,[94.94057465  1.80917156],[87.9404068   1.80852342],[80.9404068   1.80793881],[74.15047455  1.80736589]
46,7.0001755051163,7.000000024411422,6.782920861628374,[93.79949951  1.80911493],[86.79932404  1.80847728],[79.79932404  1.80789268],[73.0164032  1.8073194]
47,7.000183133360398,7.000000024411422,6.77592470684812,[92.63037872  1.80905092],[85.63019562  1.80842602],[78.63019562  1.80784142],[71.85427094  1.80726838]
48,7.000190761565315,7.000000024411422,6.768943810756064,[91.43331146  1.80897772],[84.43312073  1.8083663 ],[77.43312073  1.8077817 ],[70.66417694  1.80721009]
49,7.000190760350807,7.000000024411422,6.761955285299802,[90.20821381  1.80889368],[83.20802307  1.80829632],[76.20802307  1.80771172],[69.44606781  1.80714118]
50,7.000198388728298,7.000000024411422,6.754966759763231,[88.95521545  1.80879903],[81.95501709  1.80821371],[74.95501709  1.80762911],[68.20005035  1.8070606 ]
51,7.000198387956999,7.000000024411422,6.748008751774956,[87.674263    1.80869412],[80.67406464  1.8081181 ],[73.67406464  1.8075335 ],[66.92605591  1.80696738]
52,7.0001983874787825,7.000000024411422,6.741043114402656,[86.36547089  1.80858064],[79.36527252  1.80801046],[72.36527252  1.80742586],[65.62422943  1.806862  ]
53,7.000198387294662,7.000000024411422,6.734100365234092,[85.02880096  1.80846   ],[78.0286026   1.80789208],[71.0286026   1.80730748],[64.29450226  1.80674565]
54,7.000206016815038,7.000000024411422,6.727161430802816,[83.66440582  1.80833507],[76.66419983  1.8077656 ],[69.66419983  1.807181  ],[62.93703842  1.80662072]
55,7.0002060171265,7.000000024411422,6.720237755190477,[82.27223206  1.80820727],[75.27202606  1.807634  ],[68.27202606  1.80704939],[61.55178833  1.8064903 ]
56,7.000221276386381,7.000000024411422,6.713329338396863,[80.85244751  1.80807948],[73.85222626  1.80750048],[66.85222626  1.80691588],[60.13889694  1.80635762]
