,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,6.999969506793725,7.000000024411422,6.996284509049302,[118.44976044   1.81226981],[111.44979095   1.81168568],[104.44979095   1.81110108],[97.45350647  1.81051934]
4,6.999900841945451,7.000000024411422,6.993553185796519,[118.39653015   1.81226945],[111.39662933   1.8116889 ],[104.39662933   1.8111043 ],[97.40307617  1.81052279]
5,6.999885582929623,6.999992395017458,6.990455651855847,[118.32200623   1.81227243],[111.32212067   1.81169462],[104.3221283    1.81111002],[97.33167267  1.81052577]
6,6.99988558274304,6.999992395017443,6.987258935978963,[118.22566986   1.81227708],[111.2257843    1.81170154],[104.22579193   1.81111693],[97.23853302  1.81052768]
7,6.999893211844881,6.999992395006494,6.98407747907832,[118.10727692   1.81228161],[111.10738373   1.81170964],[104.10739136   1.81112516],[97.1233139   1.81052876]
8,6.999893211552566,6.999992395007503,6.980857875232706,[117.96665955   1.81228614],[110.96676636   1.81171775],[103.96677399   1.81113327],[96.98591614  1.81052947]
9,6.999893211225635,6.999992394996541,6.9775848657293995,[117.80348969   1.81228971],[110.8035965    1.81172538],[103.80360413   1.81114101],[96.82601929  1.81052876]
10,6.999893210852361,6.999992394996541,6.974243191738809,[117.61745453   1.81229138],[110.61756134   1.8117317 ],[103.61756897   1.81114733],[96.64332581  1.81052601]
11,6.999893210453825,6.999992394996541,6.970886259036265,[117.40830231   1.81229067],[110.40840912   1.81173599],[103.40841675   1.81115162],[96.43753052  1.81052053]
12,6.999916098223079,6.9999923949875855,6.967483550046997,[117.17573547   1.81228685],[110.1758194    1.81173742],[103.17582703   1.81115317],[96.20834351  1.81051159]
13,6.999916097785546,6.999992394986591,6.96405032353101,[116.91946411   1.81227863],[109.91954803   1.8117348 ],[102.91955566   1.81115055],[95.95550537  1.81049812]
14,6.999923726746479,6.999992394977637,6.960578950104587,[116.63925171   1.8122654 ],[109.639328     1.81172717],[102.63933563   1.81114304],[95.67875671  1.81047928]
15,6.999923726317914,6.99999239496769,6.957069429737414,[116.33480835   1.81224597],[109.33488464   1.81171334],[102.33489227   1.81112933],[95.37782288  1.81045413]
16,6.9999389846748175,6.999992394966696,6.953529391777746,[116.00591278   1.81221902],[109.00597382   1.81169212],[102.00598145   1.81110811],[95.05245209  1.81042182]
17,6.999946613649288,6.99999239495776,6.949951206839066,[115.65231323   1.81218374],[108.65236664   1.81166244],[101.65237427   1.81107855],[94.7024231   1.81038141]
18,6.999946613260631,6.999992394957745,6.946334874849619,[115.27375031   1.81213915],[108.27380371   1.8116231 ],[101.27381134   1.81103921],[94.3274765   1.81033218]
19,6.999946612885613,6.999992394956751,6.942680395878321,[114.87001038   1.81208432],[107.87006378   1.81157339],[100.87007141   1.8109895 ],[93.92739105  1.81027281]
20,6.999946612555425,6.999992394956751,6.939003028601016,[114.44087982   1.81201816],[107.44093323   1.81151175],[100.44094086   1.81092787],[93.50193787  1.81020284]
21,6.999954241666918,6.999992394936868,6.93528751421046,[113.98614502   1.81194007],[106.9861908    1.81143761],[99.98619843  1.81085396],[93.05091095  1.81012201]
22,6.999954241436633,6.999992394937564,6.931564370281131,[113.50563812   1.81184995],[106.5056839   1.8113507],[99.50569153  1.81076705],[92.5741272   1.81002963]
23,6.99996187066943,6.999992394937863,6.9278717436921955,[112.99910736   1.81174803],[105.99914551   1.81125104],[98.99915314  1.8106674 ],[92.07128143  1.80992675]
24,6.999961870628131,6.999992394927029,6.924575845388477,[112.46709442   1.81163418],[105.46713257   1.8111378 ],[98.4671402   1.81055427],[91.54256439  1.80981255]
25,6.999977129458382,6.999992394927341,6.920417825150342,[111.90843964   1.81150889],[104.90846252   1.81101191],[97.90847015  1.81042838],[90.98805237  1.80968893]
26,6.9999847589550726,6.999992394917192,6.915741005884513,[111.3225708    1.81137121],[104.32258606   1.81087279],[97.32259369  1.81028938],[90.40685272  1.8095541 ]
27,6.999992388571441,6.999992394917391,6.910621681501133,[110.70936584   1.81122363],[103.70937347   1.81072211],[96.7093811  1.8101387],[89.79875946  1.80940986]
28,7.000007647668165,6.99999239492764,6.905181922255433,[110.06879425   1.81106782],[103.06878662   1.81056201],[96.06879425  1.80997849],[89.16361237  1.80925894]
29,7.000022906846807,6.999992394927526,6.899421728231714,[109.40074158   1.81090569],[102.40071869   1.81039453],[95.40072632  1.809811  ],[88.50130463  1.80910289]
30,7.000030536758922,6.999992394937664,6.89339450516518,[108.70514679   1.81073987],[101.70511627   1.81022167],[94.7051239   1.80963802],[87.81172943  1.80894387]
31,7.000038166767652,6.999992394936967,6.887107882547007,[107.98193359   1.81057262],[100.98189545   1.8100462 ],[93.98190308  1.80946255],[87.09479523  1.80878401]
32,7.000045796803264,6.9999847655431875,6.880531342810026,[107.23104095   1.81040609],[100.23099518   1.8098712 ],[93.23101044  1.80928755],[86.35047913  1.80862629]
33,7.0000457974826835,6.999984765542804,6.873680144866904,[106.45236969   1.81024349],[99.45232391  1.80969977],[92.45233917  1.80911613],[85.57865906  1.80847263]
34,7.000053427577719,6.999984765572731,6.866859464555174,[105.64611053   1.81008863],[98.64605713  1.80953598],[91.64607239  1.80895197],[84.77921295  1.80832613]
35,7.0000686871257,6.999984765582564,6.860061672543386,[104.81224823   1.80994558],[97.81217957  1.80938339],[90.81219482  1.80879927],[83.95213318  1.80819023]
36,7.0000686878597955,6.9999847655925125,6.853240992427366,[103.95065308   1.80981433],[96.95058441  1.80924308],[89.95059967  1.80865884],[83.0973587   1.80806613]
37,7.00006868852601,6.999984765612416,6.846389794900257,[103.06124878   1.80969584],[96.06118011  1.80911648],[89.06119537  1.808532  ],[82.2148056   1.80795407]
38,7.000076318515905,6.999984765622484,6.839530968165264,[102.14405823   1.80959105],[95.14398193  1.80900455],[88.14399719  1.80841994],[81.30446625  1.80785489]
39,7.0000839483918345,6.999984765622484,6.832656882837195,[101.19895172   1.80949926],[94.1988678   1.80890703],[87.19888306  1.80832243],[80.3662262   1.80776811]
40,7.00008394875694,6.999984765612416,6.825782797743301,[100.22589874   1.80942011],[93.22581482  1.80882359],[86.22583008  1.8082391 ],[79.4000473   1.80769277]
41,7.000083949021452,6.999984765602463,6.818893454066538,[99.22486115  1.80935228],[92.22477722  1.80875266],[85.22479248  1.80816829],[78.40589905  1.80762744]
42,7.0000839491442335,6.999984765612416,6.812004110618804,[98.19586945  1.80929387],[91.19578552  1.80869281],[84.19580078  1.80810833],[77.38379669  1.8075701 ]
43,7.000091578548945,6.99998476562237,6.80509950857073,[97.13883972  1.80924153],[90.13874817  1.80864036],[83.13876343  1.80805576],[76.33366394  1.80751777]
44,7.000099207851462,6.999984765642286,6.79821016549127,[96.05377197  1.80919266],[89.05367279  1.80859256],[82.05368805  1.80800772],[75.25547791  1.8074677 ]
45,7.000106837072485,6.999984765652261,6.791313193142043,[94.94071198  1.80914402],[87.94060516  1.80854595],[80.94062042  1.80796099],[74.14930725  1.80741739]
46,7.0001144662129695,6.999984765672175,6.784408591487491,[93.79958344  1.80909169],[86.79946899  1.80849659],[79.79948425  1.8079114 ],[73.01507568  1.80736315]
47,7.000122095334562,6.999984765682141,6.777511619289899,[92.63049316  1.80903327],[85.63037109  1.8084414 ],[78.63038635  1.80785608],[71.85287476  1.80730247]
48,7.000129724457734,6.999984765682155,6.770622276491954,[91.43336487  1.80896604],[84.43323517  1.80837739],[77.43325043  1.80779207],[70.66262817  1.8072331 ]
49,7.000129724167776,6.999984765672175,6.763748192428635,[90.20830536  1.80888784],[83.20817566  1.80830264],[76.20819092  1.80771744],[69.44444275  1.80715382]
50,7.0001373533931295,6.999984765652346,6.756866478874506,[88.9552536   1.80879903],[81.95511627  1.80821586],[74.95513153  1.8076309 ],[68.19826508  1.80706382]
51,7.00013735337337,6.999984765632327,6.750000023971063,[87.67424011  1.80869925],[80.67410278  1.80811632],[73.67411804  1.8075316 ],[66.92411804  1.80696273]
52,7.000144982787691,6.99998476562237,6.74313356895762,[86.36530304  1.8085891 ],[79.36515808  1.80800593],[72.36517334  1.80742133],[65.62203979  1.80685198]
53,7.0001526122717435,6.999984765602463,6.736282372612425,[85.02857971  1.80847037],[78.02842712  1.80788612],[71.02844238  1.80730176],[64.29216003  1.80673337]
54,7.000160241785645,6.999984765572617,6.72944643497606,[83.66402435  1.80834496],[76.66386414  1.80775928],[69.66387939  1.80717528],[62.93443298  1.8066088 ]
55,7.000175500694527,6.999984765562772,6.722618126674192,[82.271698    1.80821538],[75.27152252  1.80762827],[68.27153778  1.80704439],[61.54891968  1.80648053]
56,7.013259909696282,6.99998476555273,6.715808891889284,[80.86482239  1.80805218],[73.8515625   1.80749667],[66.85157776  1.8069129 ],[60.13576889  1.8063513 ]
