,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,6.999969506793725,7.000000024411422,6.996284509049302,[118.44976044   1.81226981],[111.44979095   1.81168568],[104.44979095   1.81110108],[97.45350647  1.81051934]
4,6.999900841945451,7.000000024411422,6.993553185796519,[118.39653015   1.81226945],[111.39662933   1.8116889 ],[104.39662933   1.8111043 ],[97.40307617  1.81052279]
5,6.999885582929623,6.999992395017458,6.990455651855847,[118.32200623   1.81227243],[111.32212067   1.81169462],[104.3221283    1.81111002],[97.33167267  1.81052577]
6,6.99989321213702,6.999992395017443,6.987258935978963,[118.22567749   1.81227708],[111.2257843    1.81170154],[104.22579193   1.81111693],[97.23853302  1.81052768]
7,6.999916100028797,6.999992395006494,6.984069849683845,[118.1072998    1.81228161],[111.10738373   1.81170964],[104.10739136   1.81112516],[97.12332153  1.81052876]
8,6.999916099736496,6.999992395007503,6.980850245838232,[117.96668243   1.81228614],[110.96676636   1.81171775],[103.96677399   1.81113327],[96.98592377  1.81052947]
9,6.999923728803534,6.999992394996541,6.977569606940467,[117.8035202    1.81228971],[110.8035965    1.81172538],[103.80360413   1.81114101],[96.82603455  1.81052876]
10,6.9999313578242415,6.999992394996541,6.97424319172819,[117.61750793   1.81229138],[110.6175766   1.8117317],[103.61758423   1.81114733],[96.64334106  1.81052613]
11,6.999938986830132,6.999992394996541,6.9708862590253595,[117.40836334   1.81229079],[110.40842438   1.81173599],[103.40843201   1.81115162],[96.43754578  1.81052065]
12,6.999938986397659,6.999992394996541,6.96750643821993,[117.17579651   1.81228685],[110.17585754   1.81173754],[103.17586517   1.81115317],[96.20835876  1.81051171]
13,6.99996187414315,6.9999923949875855,6.964065582319451,[116.91954803   1.81227863],[109.91958618   1.81173491],[102.91959381   1.81115067],[95.95552826  1.81049824]
14,6.999961873710198,6.999992394977651,6.960586579498941,[116.63933563   1.8122654 ],[109.63937378   1.81172729],[102.63938141   1.81114316],[95.67879486  1.8104794 ]
15,6.999969502685779,6.99999239495776,6.957069429737201,[116.3348999    1.81224597],[109.33493042   1.81171334],[102.33493805   1.81112945],[95.37786865  1.81045425]
16,6.999969502243742,6.999992394956751,6.95353702118368,[116.00600433   1.81221902],[109.00603485   1.81169224],[102.00604248   1.81110835],[95.05250549  1.81042194]
17,6.999977131227201,6.999992394947803,6.949951206838769,[115.65240479   1.81218374],[108.65242767   1.81166244],[101.6524353    1.81107867],[94.70248413  1.81038153]
18,6.999977130839554,6.999992394946808,6.946327245455255,[115.27384949   1.81213915],[108.27387238   1.8116231 ],[101.27388      1.81103933],[94.3275528  1.8103323]
19,6.999992389252479,6.999992394946808,6.94266513708961,[114.87012482   1.81208432],[107.87013245   1.81157339],[100.87014008   1.81098962],[93.92747498  1.81027293]
20,6.999992388923303,6.999992394936868,6.938980140429693,[114.44100189   1.81201816],[107.44100952   1.81151175],[100.44101715   1.81092811],[93.50203705  1.81020296]
21,6.999992388621712,6.999992394937465,6.935279884828496,[113.98628998   1.81194007],[106.98629761   1.81143785],[99.98630524  1.8108542 ],[93.05102539  1.81012213]
22,6.999992388392519,6.999992394937067,6.931556740899369,[113.50578308   1.81184995],[106.50579071   1.81135094],[99.50579834  1.81076729],[92.57424164  1.81002975]
23,7.000007647028849,6.999992394936868,6.927871743705041,[112.99926758   1.81174815],[105.99925995   1.81125128],[98.99926758  1.81066763],[92.07139587  1.80992687]
24,7.000030535169506,6.99999239492764,6.9245758454012325,[112.46725464   1.8116343 ],[105.46722412   1.81113803],[98.46723175  1.8105545 ],[91.54265594  1.80981266]
25,7.0000305351948695,6.9999923949172915,6.920257607891652,[111.90852356   1.81150866],[104.90849304   1.81101203],[97.90850067  1.81042862],[90.9882431   1.80968893]
26,7.000030535313472,6.999992394887494,6.91547397706484,[111.3225708    1.81137109],[104.32254028   1.81087279],[97.32254791  1.81028974],[90.40707397  1.80955458]
27,7.000038164928777,6.999992394887892,6.910331764447717,[110.70933533   1.81122351],[103.70929718   1.81072211],[96.70930481  1.81013906],[89.79897308  1.80941081]
28,7.0000457946410775,6.999992394887892,6.904869117019248,[110.06871796   1.8110677 ],[103.06867218   1.8105619 ],[96.06867981  1.80997884],[89.16381073  1.80925989]
29,7.000053424417027,6.999992394877964,6.899101293601853,[109.4006424    1.81090534],[102.40058899   1.81039429],[95.40059662  1.80981135],[88.50149536  1.80910385]
30,7.000053424924225,6.999992394878262,6.892967259001561,[108.70500946   1.81073928],[101.70495605   1.81022131],[94.70496368  1.80963838],[87.81199646  1.80894494]
31,7.000061054887879,6.999992394877864,6.886482272104537,[107.98171997   1.81057155],[100.98165894   1.81004596],[93.98166656  1.80946302],[87.09518433  1.80878544]
32,7.000068684923476,6.999992394887295,6.879692109301031,[107.23074341   1.81040502],[100.23067474   1.80987096],[93.23068237  1.80928791],[86.3509903   1.80862784]
33,7.000068685601471,6.999992394887693,6.872673064681608,[106.45199585   1.8102423 ],[99.45192719  1.80969942],[92.45193481  1.80911636],[85.57926178  1.80847406]
34,7.000076315704624,6.99999239490757,6.86563113193221,[105.64568329   1.81008744],[98.64560699  1.8095355 ],[91.64561462  1.80895221],[84.77998352  1.80832756]
35,7.000076316377494,6.9999923949174905,6.858612087471675,[104.8117218   1.8099432],[97.81164551  1.8093828 ],[90.81165314  1.80879939],[83.95304108  1.80819166]
36,7.000083946483252,6.999992394917391,6.8515701549180035,[103.95004272   1.80981159],[96.9499588   1.80924237],[89.94996643  1.80865896],[83.0983963   1.80806756]
37,7.000099205936256,6.999992394927327,6.844497704982748,[103.06060791   1.80969334],[96.06050873  1.80911601],[89.06051636  1.80853248],[82.21601868  1.8079555 ]
38,7.00009920654048,6.999992394937266,6.837425255203096,[102.14331818   1.80958855],[95.14321899  1.80900395],[88.14322662  1.8084203 ],[81.30580139  1.8078562 ]
39,7.000114465849667,6.999992394937365,6.830329917493523,[101.19818115   1.80949736],[94.19806671  1.80890656],[87.19807434  1.80832291],[80.36774445  1.80776882]
40,7.000114466283959,6.999992394937365,6.823234579939894,[100.2250824    1.80941892],[93.22496796  1.80882299],[86.22497559  1.80823934],[79.40174103  1.80769348]
41,7.00012209599401,6.999992394937266,6.816123983860452,[99.22400665  1.8093518 ],[92.22388458  1.80875218],[85.22389221  1.80816853],[78.40776825  1.80762768]
42,7.000137354956931,6.999992394947206,6.808990499816707,[98.19496918  1.80929387],[91.19483185  1.80869222],[84.19483948  1.80810845],[77.385849    1.80756986]
43,7.000144984392419,6.999992394967193,6.801879904154648,[97.13790894  1.80924213],[90.13776398  1.80864   ],[83.13777161  1.808056  ],[76.33589172  1.80751717]
44,7.000152613725406,6.999992394967193,6.794754049855326,[96.05278778  1.80919337],[89.05263519  1.80859196],[82.05264282  1.80800796],[75.25788879  1.80746698]
45,7.000160242966469,6.999992394967193,6.7876129369114615,[94.93960571  1.80914485],[87.9394455   1.80854523],[80.93945312  1.80796123],[74.15184021  1.80741632]
46,7.000167872116444,6.999992394967207,6.780487082856115,[93.79844666  1.80909288],[86.79827881  1.80849612],[79.79828644  1.80791211],[73.01779938  1.80736208]
47,7.000167871802395,6.999992394967193,6.773376487614193,[92.62923431  1.80903411],[85.62906647  1.80844104],[78.6290741   1.80785704],[71.85569763  1.80730164]
48,7.000175500904935,6.99999239497714,6.766243004174097,[91.43198395  1.80896676],[84.43180847  1.80837715],[77.4318161   1.80779302],[70.66557312  1.8072325 ]
49,7.000183129999202,6.99999239497714,6.759124779478028,[90.20680237  1.80888855],[83.20661926  1.80830252],[76.20662689  1.8077184 ],[69.44750214  1.80715334]
50,7.000183129800012,6.999992395006991,6.752021813454358,[88.95362854  1.80879962],[81.95344543  1.80821598],[74.95345306  1.80763149],[68.20143127  1.80706334]
51,7.011467002043713,6.99999239501696,6.744911217887145,[87.68376923  1.80867279],[80.67230225  1.80811656],[73.67230988  1.80753195],[66.92739868  1.80696249]
52,7.042114290917467,6.999992395036876,6.7378311397874056,[86.40545654  1.80868912],[79.36334229  1.80800629],[72.36334991  1.80742145],[65.6255188   1.80685198]
53,7.072837888428175,6.999992395066651,6.730758690951257,[85.09933472  1.80879879],[78.02649689  1.80788648],[71.02650452  1.80730128],[64.29574585  1.80673337]
54,7.103515714496759,6.999992395076617,6.723697686116819,[83.76543427  1.80888724],[76.66191864  1.80775964],[69.66192627  1.80717432],[62.93822861  1.80660903]
55,7.134170657719579,6.999992395086586,6.716655754719207,[82.4037323   1.80896688],[75.26956177  1.80762875],[68.2695694   1.80704331],[61.55291367  1.80648124]
56,7.164787448329701,6.999992395086686,6.709625267474001,[81.01426697  1.80899131],[73.84947968  1.80749691],[66.8494873   1.80691147],[60.13986206  1.8063519 ]
