,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,6.999969506793725,7.000000024411422,6.996284509049302,[118.44976044   1.81226981],[111.44979095   1.81168568],[104.44979095   1.81110108],[97.45350647  1.81051934]
4,6.999900841945451,7.000000024411422,6.993553185796519,[118.39653015   1.81226945],[111.39662933   1.8116889 ],[104.39662933   1.8111043 ],[97.40307617  1.81052279]
5,6.999885582929623,6.999992395017458,6.990455651855847,[118.32200623   1.81227243],[111.32212067   1.81169462],[104.3221283    1.81111002],[97.33167267  1.81052577]
6,6.99989321213702,6.999992395017443,6.987258935978963,[118.22567749   1.81227708],[111.2257843    1.81170154],[104.22579193   1.81111693],[97.23853302  1.81052768]
7,6.999900841238861,6.999992395007489,6.984092737866758,[118.10730743   1.81228161],[111.10740662   1.81170964],[104.10741425   1.81112516],[97.12332153  1.81052876]
8,6.999916099737491,6.999992395006494,6.9808655046275785,[117.96670532   1.81228614],[110.96678925   1.81171775],[103.96679688   1.81113327],[96.9859314   1.81052947]
9,6.99993898759249,6.999992394996541,6.9775772363348265,[117.80356598   1.81228971],[110.80362701   1.81172538],[103.80363464   1.81114101],[96.82605743  1.81052876]
10,6.999946616614193,6.999992394996541,6.974258450527541,[117.61756897   1.81229138],[110.61762238   1.8117317 ],[103.61763      1.81114733],[96.64337158  1.81052601]
11,6.999946616214651,6.999992394997536,6.970901517824895,[117.40843201   1.81229067],[110.40848541   1.81173599],[103.40849304   1.81115162],[96.43759155  1.81052053]
12,6.999946615791641,6.999992394996541,6.9675216970200315,[117.1758728    1.81228685],[110.17592621   1.81173754],[103.17593384   1.81115317],[96.20841217  1.81051159]
13,6.99994661535419,6.999992394996541,6.964103729303649,[116.91962433   1.81227863],[109.91967773   1.81173491],[102.91968536   1.81115055],[95.95558167  1.810498  ]
14,6.999946614922247,6.999992394986591,6.960624726483333,[116.63941193   1.8122654 ],[109.63946533   1.81172729],[102.63947296   1.81114304],[95.67884827  1.81047916]
15,6.999946614483717,6.9999923949875855,6.957115206115872,[116.3349762    1.81224597],[109.3350296    1.81171358],[102.33503723   1.81112933],[95.37792206  1.81045401]
16,6.999954243436855,6.999992394986591,6.953567538773595,[116.00608826   1.81221902],[109.00613403   1.81169248],[102.00614166   1.81110823],[95.05257416  1.81042171]
17,6.999954243026516,6.999992394976642,6.949989353811773,[115.65248871   1.81218374],[108.65253448   1.81166267],[101.65254211   1.81107855],[94.7025528   1.81038141]
18,6.9999542426380374,6.999992394977651,6.9463653924394935,[115.27393341   1.81213915],[108.27397919   1.81162333],[101.27398682   1.81103921],[94.32762146  1.81033206]
19,6.99996187165617,6.999992394976642,6.942718542863209,[114.870224     1.81208432],[107.87026215   1.81157362],[100.87026978   1.8109895 ],[93.92755127  1.81027269]
20,6.999977130116113,6.99999239496769,6.939041175597414,[114.44112396   1.81201816],[107.44114685   1.81151199],[100.44115448   1.81092799],[93.50211334  1.81020272]
21,6.999984759210639,6.999992394966696,6.935325661220599,[113.98641968   1.81194007],[106.98643494   1.81143808],[99.98644257  1.81085408],[93.05111694  1.81012177]
22,6.99998475898056,6.999992394967392,6.931594887897111,[113.50591278   1.81184995],[106.50592804   1.81135118],[99.50593567  1.81076717],[92.57434082  1.81002939]
23,6.999984758844901,6.999992394957049,6.927932778899134,[112.99941254   1.81174827],[105.9994278   1.8112514],[98.99943542  1.81066751],[92.07150269  1.80992639]
24,6.999992388189149,6.999992394947206,6.924613992412049,[112.46740723   1.8116343 ],[105.46741486   1.81113815],[98.46742249  1.81055439],[91.54280853  1.80981219]
25,6.999992388221968,6.999992394937777,6.92031864306024,[111.90870667   1.81150877],[104.90871429   1.81101215],[97.90872192  1.8104285 ],[90.98840332  1.80968869]
26,7.000000017718585,6.999992394917789,6.915542641640611,[111.32279205   1.81137109],[104.32279205   1.81087303],[97.32279968  1.81028962],[90.40725708  1.80955422]
27,7.000007647326246,6.9999923949172915,6.910232582319361,[110.70952606   1.81122339],[103.70951843   1.81072235],[96.70952606  1.81013894],[89.79929352  1.80941069]
28,7.000015277011514,6.999992394897226,6.904533423674079,[110.06884003   1.81106699],[103.06882477   1.8105619 ],[96.0688324   1.80997872],[89.16429901  1.80925965]
29,7.000030536198286,6.999992394888091,6.898399389284292,[109.40067291   1.81090462],[102.4006424    1.81039405],[95.40065002  1.809811  ],[88.50225067  1.80910373]
30,7.000030536688388,6.999992394877964,6.891914402537607,[108.70491791   1.81073833],[101.70488739   1.81022108],[94.70489502  1.80963814],[87.81298065  1.80894494]
31,7.000038166641346,6.999992394877964,6.885093722224486,[107.98155212   1.81057048],[100.98151398   1.81004572],[93.98152161  1.80946279],[87.09642792  1.80878603]
32,7.000038167290025,6.999992394877978,6.877952607287324,[107.23044586   1.81040394],[100.23040771   1.8098706 ],[93.23041534  1.80928767],[86.35246277  1.80862832]
33,7.000038167968118,6.9999923948776654,6.870552092944442,[106.45160675   1.81024122],[99.4515686   1.80969906],[92.45157623  1.80911613],[85.58102417  1.80847454]
34,7.000038168675883,6.999992394897624,6.863136319876625,[105.64514923   1.81008649],[98.64511108  1.80953526],[91.64511871  1.80895209],[84.78198242  1.80832803]
35,7.000053428117889,6.9999923949174905,6.855735805702522,[104.81105804   1.80994225],[97.81100464  1.8093828 ],[90.81101227  1.80879939],[83.95527649  1.80819213]
36,7.0000610582126574,6.999992394907556,6.848304774060377,[103.94927979   1.80981076],[96.94921875  1.80924261],[89.94922638  1.80865932],[83.10092163  1.80806804]
37,7.00006868828959,6.999992394917505,6.840873742583163,[103.05970001   1.80969262],[96.05963135  1.80911613],[89.05963898  1.80853271],[82.21876526  1.80795586]
38,7.0000686888819015,6.999992394947306,6.833427452502006,[102.14232635   1.80958796],[95.14225769  1.80900431],[88.14226532  1.80842054],[81.30883789  1.8078562 ]
39,7.000068689421999,6.999992394957248,6.825950645066389,[101.19703674   1.80949712],[94.19696808  1.80890703],[87.19697571  1.80832314],[80.37102509  1.80776882]
40,7.00007631926098,6.99999239497714,6.818473837805843,[100.22380066   1.80941904],[93.22372437  1.8088237 ],[86.22373199  1.80823958],[79.40525818  1.80769324]
41,7.00008394896022,6.999992394997038,6.810981772000429,[99.22264099  1.80935204],[92.22255707  1.80875313],[85.2225647   1.80816877],[78.41158295  1.80762744]
42,7.000083949123766,6.999992395006892,6.803474447625634,[98.19345093  1.80929399],[91.193367    1.80869317],[84.19337463  1.80810869],[77.38990021  1.80756962]
43,7.000083949185093,6.999992395006991,6.79599001163287,[97.13630676  1.80924237],[90.13622284  1.80864084],[83.13623047  1.80805635],[76.34024048  1.80751705]
44,7.0000839491338995,6.999992395016946,6.788497946388085,[96.05110168  1.80919373],[89.05101776  1.8085928 ],[82.05102539  1.80800819],[75.26252747  1.80746686]
45,7.000091578364994,6.999992395016946,6.780982993113896,[94.93791199  1.80914509],[87.93782043  1.80854607],[80.93782806  1.80796146],[74.15684509  1.8074162 ]
46,7.000106836950311,6.999992395016946,6.773468039900775,[93.79666138  1.80909312],[86.79655457  1.80849648],[79.79656219  1.80791187],[73.02309418  1.80736196]
47,7.000114466081297,6.99999239501696,6.76597597491434,[92.62744904  1.80903459],[85.62733459  1.80844104],[78.62734222  1.80785644],[71.86136627  1.8073014 ]
48,7.0001220951836,6.99999239501696,6.7584686511240815,[91.43019104  1.80896699],[84.43006897  1.80837691],[77.4300766   1.80779231],[70.67160797  1.80723238]
49,7.00012972428751,6.999992395016946,6.750976586047559,[90.20491791  1.80888867],[83.20478821  1.80830204],[76.20479584  1.80771744],[69.45381927  1.80715358]
50,7.000137353492542,6.999992395016946,6.743492150328445,[88.95174408  1.80879986],[81.95160675  1.8082155 ],[74.95161438  1.8076309 ],[68.20812225  1.80706358]
51,7.000160241626324,6.999992395016946,6.736015343824904,[87.67061615  1.80869985],[80.67045593  1.80811608],[73.67046356  1.80753148],[66.93444824  1.80696285]
52,7.000167871000908,6.99999239501696,6.728553795979869,[86.36155701  1.80858922],[79.36138916  1.80800569],[72.36139679  1.80742109],[65.63284302  1.8068527 ]
53,7.011810324702174,6.99998476562237,6.721107506813088,[85.03624725  1.80844092],[78.02443695  1.80788589],[71.02445221  1.80730128],[64.30334473  1.80673444]
54,7.043655428236861,6.999977136227894,6.713676476365176,[83.70330811  1.8084383 ],[76.65965271  1.80775928],[69.6596756   1.80717468],[62.94599915  1.80661023]
55,7.075592099600636,6.999961877438956,6.706253075282329,[82.34277344  1.80853939],[75.2671814   1.80762887],[68.26721954  1.80704427],[61.56096649  1.80648255]
56,7.107460112310891,6.999961877438857,6.698848747706376,[80.95446014  1.80863035],[73.84700012  1.80749714],[66.84703827  1.80691254],[60.14818954  1.80635333]
