,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[118.48202515   1.81227124],[111.48202515   1.81168664],[104.48202515   1.81110203],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[118.44972229   1.81227136],[111.44972229   1.81168675],[104.44972229   1.81110215],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[118.39665222   1.81226838],[111.39665222   1.81168377],[104.39665222   1.81109917],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992668175964539,[118.3221817    1.81226468],[111.3221817    1.81168008],[104.3221817    1.81109548],[97.32951355  1.81051481]
6,7.000000024411422,7.000000024411422,6.9904403924142615,[118.2257843    1.81226027],[111.2257843    1.81167567],[104.2257843    1.81109107],[97.23534393  1.81051469]
7,7.0000000244014675,7.000000024411422,6.988227867557266,[118.10735321   1.81225395],[111.10735321   1.81166947],[104.10735321   1.81108487],[97.11912537  1.81051397]
8,7.000000024411422,7.000000024411422,6.985969566250976,[117.96668243   1.81224573],[110.96668243   1.81166112],[103.96668243   1.81107652],[96.98071289  1.81051219]
9,7.000000024411422,7.000000024411422,6.983696006104268,[117.8034668    1.81223488],[110.8034668    1.81165028],[103.8034668    1.81106567],[96.81977081  1.81050861]
10,7.000000024411422,7.000000024411422,6.981376669531737,[117.61739349   1.81222081],[110.61739349   1.81163621],[103.61739349   1.81105161],[96.63601685  1.81050265]
11,7.000000024411422,7.000000024411422,6.97903444472024,[117.40818024   1.81220293],[110.40818024   1.81161833],[103.40818024   1.81103373],[96.42914581  1.81049371]
12,7.000007653795446,7.000000024411422,6.976661702288328,[117.17555237   1.81218052],[110.17554474   1.81159604],[103.17554474   1.81101143],[96.19888306  1.81048107]
13,7.000007653795446,7.000000024411422,6.974266071666836,[116.91923523   1.81215298],[109.9192276   1.8115685],[102.9192276   1.8109839],[95.94496155  1.81046343]
14,7.000007653795432,7.000000024411422,6.9718246646310655,[116.63894653   1.81211948],[109.6389389   1.811535 ],[102.6389389   1.8109504],[95.66711426  1.81044066]
15,7.000007653795446,7.000000024411422,6.9693756282248875,[116.33443451   1.81207943],[109.33442688   1.81149495],[102.33442688   1.81091034],[95.36505127  1.81041121]
16,7.000007653786489,7.000000024411422,6.96691133302838,[116.00547028   1.81203187],[109.00546265   1.8114475 ],[102.00546265   1.8108629 ],[95.03855133  1.81037462]
17,7.000007653786489,7.000000024411422,6.9644165202789745,[115.65179443   1.81197643],[108.6517868    1.81139207],[101.6517868    1.81080747],[94.6873703   1.81032991]
18,7.000007653786489,7.000000024411422,6.961891189991323,[115.27316284   1.81191278],[108.27315521   1.81132841],[101.27315521   1.81074381],[94.31126404  1.81027663]
19,7.000007653776538,6.999992395016449,6.959335342188073,[114.86935425   1.81184006],[107.86934662   1.81125581],[100.86935425   1.81067121],[93.91001892  1.81021369]
20,7.000007653786489,6.999992395016449,6.956764235685036,[114.44015503   1.81175828],[107.4401474    1.81117392],[100.44015503   1.81058931],[93.48339081  1.81014025]
21,7.000007653776538,6.999992395016946,6.954185499880513,[113.98535919   1.81166708],[106.98535156   1.81108284],[99.98535919  1.81049824],[93.03117371  1.81005633]
22,7.000007653775543,6.999992395017443,6.951591505346388,[113.50476837   1.81156659],[106.50476074   1.81098235],[99.50476837  1.81039774],[92.55317688  1.80996215]
23,7.000007653776538,6.999992395016449,6.9488372936361085,[112.99804688   1.81145775],[105.99803925   1.81087351],[98.99804688  1.81028891],[92.04920959  1.80985796]
24,7.00000765376558,6.999992395017145,6.945922864768603,[112.46563721   1.81134069],[105.46562958   1.81075656],[98.46563721  1.81017196],[91.51971436  1.80974364]
25,7.000007653766589,6.999992395016747,6.943687452131171,[111.90726471   1.81121731],[104.90725708   1.81063318],[97.90726471  1.81004858],[90.96357727  1.80962098]
26,7.000007653766589,6.999992395016648,6.9418563976017005,[111.32210541   1.81108558],[104.32209778   1.81050146],[97.32210541  1.80991685],[90.38024902  1.80948675]
27,7.000007653766589,6.999992395016861,6.940368665945791,[110.70998383   1.81094742],[103.7099762    1.81036329],[96.70998383  1.80977869],[89.76961517  1.80934417]
28,7.000007653766589,6.999992395016449,6.93917848083763,[110.07080078   1.81080556],[103.07079315   1.81022143],[96.07080078  1.80963683],[89.13162231  1.8091954 ]
29,7.000007653765595,6.999992395016946,6.938392653823562,[109.40453339   1.81066203],[102.40452576   1.81007791],[95.40453339  1.8094933 ],[88.46614075  1.80904222]
30,7.000007653766589,6.999992395016648,6.937927261551323,[108.71102142   1.81051862],[101.71101379   1.8099345 ],[94.71102142  1.80934989],[87.77309418  1.80888677]
31,7.000007653766589,6.999992395016747,6.937728898214454,[107.99015808   1.81037688],[100.99015045   1.80979276],[93.99015808  1.80920815],[87.0524292   1.80873144]
32,7.000007653775529,6.99999239501706,6.937713640482205,[107.24180603   1.81023908],[100.2417984    1.80965483],[93.24180603  1.80907023],[86.30409241  1.80857837]
33,7.000007653785693,6.999992395016847,6.937896747127596,[106.46591187   1.81010699],[99.46590424  1.80952263],[92.46591187  1.80893803],[85.52801514  1.80842984]
34,7.00000765378639,6.99999239501696,6.938056965645856,[105.6623764    1.80998325],[98.66236877  1.80939889],[91.6623764   1.80881429],[84.72431946  1.80828953]
35,7.000007653786489,6.999992395016946,6.938194296057228,[104.83117676   1.80987024],[97.83116913  1.80928588],[90.83117676  1.80870128],[83.89298248  1.80815947]
36,7.000007653786091,6.999992395016946,6.93833162647214,[103.97226715   1.80976868],[96.97225952  1.80918431],[89.97226715  1.80859971],[83.03393555  1.80804133]
37,7.000007653786489,6.999992395016946,6.938484215567569,[103.08557129   1.80967772],[96.08556366  1.80909336],[89.08557129  1.80850875],[82.1470871  1.8079356]
38,7.000007653795944,6.999992395016946,6.938621545693828,[102.17102814   1.8095969 ],[95.17102051  1.80901241],[88.17102814  1.80842781],[81.23240662  1.80784237]
39,7.000007653815557,6.999992395016946,6.938774134446202,[101.22859192   1.80952573],[94.22858429  1.80894101],[87.22859192  1.8083564 ],[80.28981781  1.80776083]
40,7.000007653835462,6.99999239501696,6.938919093621519,[100.25824738   1.80946267],[93.25823975  1.80887771],[86.25824738  1.8082931 ],[79.31932831  1.80768967]
41,7.000007653835874,6.999992395016847,6.939056423201642,[99.25992584  1.80940604],[92.25991821  1.80882108],[85.25992584  1.80823648],[78.32086945  1.80762756]
42,7.000007653845837,6.999992395016847,6.939201381917318,[98.23365784  1.80935359],[91.23365021  1.80876851],[84.23365784  1.80818391],[77.29445648  1.80757248]
43,7.000007653815842,6.99999239501696,6.939346340433846,[97.17934418  1.80930281],[90.17933655  1.80871809],[83.17934418  1.80813348],[76.23999786  1.80752182]
44,7.000007653805998,6.999992395016847,6.939491298719667,[96.09698486  1.80925107],[89.09697723  1.80866647],[82.09698486  1.80808187],[75.15749359  1.80747259]
45,7.000007653805898,6.999992395016946,6.93963625685004,[94.9865799  1.809196 ],[87.98657227  1.80861139],[80.9865799   1.80802679],[74.04694366  1.80742168]
46,7.000007653805998,6.999992395016847,6.9397888442950935,[93.84818268  1.8091352 ],[86.84817505  1.8085506 ],[79.84818268  1.80796599],[72.90839386  1.80736601]
47,7.000007653796043,6.999992395016847,6.939933802288108,[92.68173218  1.80906653],[85.68172455  1.80848205],[78.68173218  1.80789745],[71.7417984   1.80730331]
48,7.000007653795944,6.999992395016946,6.94007876028596,[91.48733521  1.80898893],[84.48732758  1.80840445],[77.48733521  1.80781984],[70.54725647  1.80723155]
49,7.000007653805898,6.999992395016946,6.940208459549974,[90.26499176  1.80890167],[83.26498413  1.80831707],[76.26499176  1.80773246],[69.32478333  1.80714941]
50,7.000007653825814,6.999992395016946,6.94034578833156,[89.01465607  1.80880475],[82.01464844  1.80821991],[75.01465607  1.80763531],[68.0743103   1.80705607]
51,7.000007653835775,6.999992395016946,6.940483117204402,[87.7364502   1.80869853],[80.73644257  1.80811357],[73.7364502   1.80752897],[66.7959671   1.80695248]
52,7.000007653865769,6.999992395016847,6.940620446206606,[86.43041229  1.80858469],[79.43040466  1.80799937],[72.43041229  1.80741477],[65.48979187  1.80683947]
53,7.000007653875638,6.999992395016946,6.940765404721982,[85.09648895  1.80846441],[78.09648132  1.80787897],[71.09648895  1.80729437],[64.15572357  1.80671883]
54,7.000007653865769,6.999992395016847,6.940910363296728,[83.73483276  1.80833995],[76.73482513  1.80775464],[69.73483276  1.80717003],[62.79392242  1.80659354]
55,7.000007653865669,6.999992395016946,6.94105913657871,[82.34539032  1.808213  ],[75.34538269  1.80762768],[68.34539032  1.80704308],[61.40433121  1.80646551]
56,7.0000076538558025,6.999992395016847,6.941204095233372,[80.92821503  1.80808604],[73.9282074   1.80750084],[66.92821503  1.80691624],[59.98701096  1.80633676]
