,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[118.48202515   1.81227124],[111.48202515   1.81168664],[104.48202515   1.81110203],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996482873465167,[118.44982147   1.81227148],[111.44982147   1.81168687],[104.44982147   1.81110227],[97.45333862  1.81051862]
4,7.000000024411422,7.000000024411422,6.994468712968972,[118.39674377   1.81227314],[111.39674377   1.81168854],[104.39674377   1.81110394],[97.40227509  1.81052446]
5,7.000000024411422,7.000000024411422,6.992263817563491,[118.32250977   1.81227601],[111.32250977   1.8116914 ],[104.32250977   1.8111068 ],[97.33024597  1.81053209]
6,7.000000024411422,7.000000024411422,6.989906334047707,[118.22634888   1.81227958],[111.22634888   1.81169498],[104.22634888   1.81111038],[97.23644257  1.81054318]
7,7.000000024411422,7.000000024411422,6.987541221021052,[118.10813141   1.81228292],[111.10813141   1.81169832],[104.10813141   1.81111372],[97.12059021  1.81055558]
8,7.000000024411422,7.000000024411422,6.9851532197295265,[117.96768188   1.81228638],[110.96768188   1.81170177],[103.96768188   1.81111717],[96.98252869  1.81056929]
9,7.000000024411422,7.000000024411422,6.9827194419279905,[117.80467987   1.81228828],[110.80467987   1.81170368],[103.80467987   1.81111908],[96.82196045  1.81058347]
10,7.000000024411422,7.000000024411422,6.980255146472417,[117.61882782   1.81228864],[110.61882782   1.81170404],[103.61882782   1.81111944],[96.63857269  1.81059742]
11,7.000000024411422,7.000000024411422,6.977775592175105,[117.40984344   1.81228638],[110.40984344   1.81170177],[103.40984344   1.81111717],[96.43206787  1.81060982]
12,7.000000024411422,7.000000024411422,6.97525789085126,[117.17743683   1.81228065],[110.17743683   1.81169605],[103.17743683   1.81111145],[96.20217896  1.81061995]
13,7.000000024411422,7.000000024411422,6.972724930700379,[116.92134857   1.81227052],[109.92134857   1.81168592],[102.92134857   1.81110132],[95.94862366  1.81062675]
14,7.000000024411422,7.000000024411422,6.970153823593984,[116.64128876   1.81225538],[109.64128876   1.81167078],[102.64128876   1.81108618],[95.67113495  1.81062889]
15,7.000000024411422,7.000000024411422,6.967559828316164,[116.33701324   1.81223381],[109.33701324   1.8116492 ],[102.33701324   1.8110646 ],[95.36945343  1.81062508]
16,7.000000024411422,7.000000024411422,6.964935315482282,[116.00827789   1.81220484],[109.00827789   1.81162024],[102.00827789   1.81103563],[95.04334259  1.81061423]
17,7.000000024411422,7.000000024411422,6.96227265574393,[115.65483856   1.81216753],[108.65483856   1.81158292],[101.65483856   1.81099832],[94.69256592  1.81059468]
18,7.000000024411422,7.000000024411422,6.959587107898515,[115.27644348   1.81212091],[108.27644348   1.81153631],[101.27644348   1.81095171],[94.31685638  1.81056523]
19,7.000000024411422,7.000000024411422,6.956878671950049,[114.87288666   1.81206405],[107.87288666   1.81147945],[100.87288666   1.81089485],[93.916008    1.81052482]
20,7.000000024411422,7.000000024411422,6.954162606735563,[114.44393921   1.81199646],[107.44393921   1.81141186],[100.44393921   1.81082726],[93.48977661  1.81047189]
21,7.000000024411422,7.00000002441182,6.951408394685152,[113.98939514   1.8119173 ],[106.98939514   1.8113327 ],[99.98939514  1.8107481 ],[93.03798676  1.81040525]
22,7.000000024411422,7.00000002441192,6.94861603578036,[113.50904083   1.81182659],[106.50904083   1.81124198],[99.50904083  1.81065738],[92.5604248   1.81032503]
23,7.000000024411422,7.00000002441192,6.945907600375147,[113.00269318   1.81172442],[106.00269318   1.81113982],[99.00269318  1.81055522],[92.05678558  1.81023026]
24,7.000000024411422,7.000000024411223,6.94358063487371,[112.47086334   1.8116107 ],[105.47086334   1.8110261 ],[98.47086334  1.81044149],[91.52728271  1.81012022]
25,7.000000024411422,7.000000024421678,6.940429694886111,[111.91240692   1.81148577],[104.91240692   1.81090117],[97.91240692  1.81031644],[90.97197723  1.80999625]
26,7.000000024411422,7.00000002441192,6.936920173526996,[111.32678223   1.81134915],[104.32678223   1.81076455],[97.32678223  1.81017995],[90.38986206  1.80985713]
27,7.000000024411422,7.00000002442138,6.933052070789635,[110.71386719   1.81120276],[103.71386719   1.81061816],[96.71386719  1.81003344],[89.78081512  1.80970454]
28,7.000000024411422,7.000000024421181,6.9287414633668565,[110.0735321    1.81104851],[103.0735321    1.81046391],[96.0735321   1.80987918],[89.14479065  1.80954027]
29,7.000000024411422,7.0000000244215785,6.924057015802828,[109.40570068   1.81088829],[102.40570068   1.81030369],[95.40570068  1.80971897],[88.48164368  1.80936658]
30,7.000000024411422,7.000000024421877,6.9190979102339405,[108.71032715   1.81072426],[101.71032715   1.81013966],[94.71032715  1.80955493],[87.79122925  1.80918586]
31,7.000000024411422,7.000000024431238,6.913864146664262,[107.98733521   1.81055892],[100.98733521   1.80997431],[93.98733521  1.80938947],[87.07347107  1.80900085]
32,7.000000024411422,7.000000024431537,6.90832520753331,[107.23665619   1.810395  ],[100.23665619   1.8098104 ],[93.23665619  1.80922556],[86.32833099  1.80881464]
33,7.000000024411621,7.000000024431338,6.902549757366372,[106.45820618   1.8102349 ],[99.45820618  1.8096503 ],[92.45820618  1.80906546],[85.55565643  1.80863035]
34,7.000000024411024,7.000000024431338,6.896781936792781,[105.65219116   1.81008267],[98.65219116  1.80949807],[91.65219116  1.80891323],[84.75540924  1.80845225]
35,7.000000024411223,7.000000024431338,6.891037004536373,[104.81853485   1.80994105],[97.81853485  1.80935645],[90.81853485  1.80877161],[83.92749786  1.80828428]
36,7.000000024411223,7.000000024411422,6.885261554788022,[103.95719147   1.80981171],[96.95719147  1.80922711],[89.95719147  1.80864251],[83.07192993  1.80812907]
37,7.000000024411223,7.000000024411422,6.87945558747969,[103.06804657   1.80969536],[96.06804657  1.80911076],[89.06804657  1.80852616],[82.188591    1.80798769]
38,7.000000024401567,7.000000024411422,6.873649620061106,[102.15110779   1.80959201],[95.15110779  1.80900753],[88.15110779  1.80842292],[81.27745819  1.80786192]
39,7.000000024411621,7.0000000244014675,6.8678207642734534,[101.20625305   1.80950165],[94.20625305  1.80891705],[87.20625305  1.80833256],[80.33843231  1.80775213]
40,7.000000024411422,7.0000000244014675,6.862014796425684,[100.23352814   1.80942369],[93.23352814  1.80883908],[86.23352814  1.8082546 ],[79.37151337  1.8076582 ]
41,7.000000024411422,7.0000000244014675,6.8561859400944245,[99.23280334  1.80935681],[92.23280334  1.80877221],[85.23280334  1.80818772],[78.37661743  1.80757916]
42,7.000000024411422,7.0000000244014675,6.850349454015114,[98.20412445  1.80929875],[91.20412445  1.80871415],[84.20412445  1.80812967],[77.35377502  1.80751312]
43,7.000000024411422,7.0000000244014675,6.844512967588684,[97.14740753  1.80924666],[90.14740753  1.80866206],[83.14740753  1.80807757],[76.30289459  1.80745697]
44,7.000000024411422,7.0000000244014675,6.838684110223339,[96.06271362  1.8091979 ],[89.06271362  1.8086133 ],[82.06271362  1.80802882],[75.22402954  1.80740786]
45,7.000000024411422,7.0000000244014675,6.832847623106842,[94.9499588   1.80914867],[87.9499588   1.80856407],[80.9499588   1.80797958],[74.11711121  1.8073622 ]
46,7.000000024411422,7.0000000244014675,6.826995876924811,[93.80921173  1.80909598],[86.80921173  1.80851138],[79.80921173  1.80792689],[72.98221588  1.80731618]
47,7.000000024411422,7.0000000244014675,6.8211593894004,[92.64041901  1.80903697],[85.64041901  1.80845237],[78.64041901  1.80786788],[71.81925964  1.8072654 ]
48,7.000000024411422,7.0000000244014675,6.815330531123396,[91.44359589  1.80896878],[84.44359589  1.80838418],[77.44359589  1.8077997 ],[70.62826538  1.80720723]
49,7.000000024411422,7.0000000244014675,6.809509302305152,[90.21875763  1.80889046],[83.21875763  1.80830586],[76.21875763  1.80772138],[69.40924835  1.80713832]
50,7.000000024411422,7.0000000244014675,6.803688073508713,[88.96601105  1.80880058],[81.96601105  1.80821598],[74.96601105  1.80763149],[68.162323    1.80705774]
51,7.000000024411422,7.000000024411422,6.797859215507739,[87.68539429  1.8087002 ],[80.68539429  1.8081156 ],[73.68539429  1.807531  ],[66.8875351  1.8069644]
52,7.000000024411422,7.000000024411422,6.792053245844226,[86.37685394  1.80858946],[79.37685394  1.80800486],[72.37685394  1.80742025],[65.58480072  1.80685902]
53,7.000000024411422,7.000000024411422,6.786254905784236,[85.04043579  1.80847013],[78.04043579  1.80788553],[71.04043579  1.80730093],[64.25418091  1.80674255]
54,7.000000024411422,7.000000024411422,6.780471824690269,[83.67628479  1.80834484],[76.67628479  1.80776024],[69.67628479  1.80717564],[62.89581299  1.80661798]
55,7.000000024411422,7.000000024411422,6.77468874377314,[82.2843399   1.80821562],[75.2843399   1.80763102],[68.2843399   1.80704641],[61.50965118  1.80648732]
56,7.000000024411422,7.000000024411422,6.768924736441517,[80.86479187  1.8080852 ],[73.86479187  1.8075006 ],[66.86479187  1.806916  ],[60.09586716  1.80635428]
