,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,7.000000024411422,7.000000024411422,6.996536278988705,[118.44967651   1.81226861],[111.44967651   1.81168401],[104.44967651   1.81109941],[97.45314026  1.81051862]
4,7.000000024411422,7.000000024411422,6.993774437577932,[118.39619446   1.81226349],[111.39619446   1.81167889],[104.39619446   1.81109428],[97.40242004  1.81052077]
5,7.000000024411422,7.000000024411422,6.990867637697457,[118.32146454   1.81225777],[111.32146454   1.81167316],[104.32146454   1.81108856],[97.33059692  1.81052208]
6,7.000000024411422,7.000000024411422,6.987884543888467,[118.22489929   1.81225204],[111.22489929   1.81166744],[104.22489929   1.81108284],[97.23701477  1.81052327]
7,7.000000024411422,7.000000024411422,6.984878561742068,[118.10627747   1.81224418],[111.10627747   1.81165957],[104.10627747   1.81107497],[97.12139893  1.81052434]
8,7.000000024411422,7.000000024411422,6.981857320725792,[117.96543121   1.81223416],[110.96543121   1.81164956],[103.96543121   1.81106496],[96.98357391  1.81052446]
9,7.000000024411422,7.000000024411422,6.978782673825629,[117.80203247   1.81222105],[110.80203247   1.81163645],[103.80203247   1.81105185],[96.82324982  1.81052327]
10,7.000000024411422,7.000000024411422,6.975662250498696,[117.61576843   1.81220472],[110.61576843   1.81162012],[103.61576843   1.81103551],[96.6401062   1.81051993]
11,7.0000000244014675,7.000000024411422,6.972518938926553,[117.40638733   1.81218433],[110.40638733   1.81159985],[103.40638733   1.81101525],[96.43386841  1.81051385]
12,7.0000000244014675,7.000000024411422,6.969329850938829,[117.1735611   1.8121593],[110.1735611    1.81157482],[103.1735611    1.81099021],[96.20423126  1.81050408]
13,7.0000000244014675,7.000000024411422,6.966117874728971,[116.91706085   1.81212878],[109.91706085   1.8115443 ],[102.91706085   1.8109597 ],[95.95094299  1.81048989]
14,7.0000000244014675,7.000000024411422,6.962860122157469,[116.63660431   1.81209242],[109.63660431   1.81150794],[102.63660431   1.81092334],[95.6737442   1.81047034]
15,7.0000000244014675,7.000000024411422,6.959571852010328,[116.33193207   1.81204927],[109.33193207   1.81146479],[102.33193207   1.81088018],[95.37236023  1.81044459]
16,7.0000000244014675,7.000000024411422,6.956268323137836,[116.00279236   1.8119992 ],[109.00279236   1.81141472],[102.00279236   1.81083012],[95.04652405  1.81041157]
17,7.000000024411422,7.000000024411422,6.952911388531581,[115.64892578   1.81194115],[108.64892578   1.81135654],[101.64892578   1.81077194],[94.6960144   1.81037068]
18,7.000000024411422,7.000000024411422,6.94953919522362,[115.27012634   1.81187463],[108.27012634   1.81129003],[101.27012634   1.81070542],[94.32058716  1.81032062]
19,7.000000024411422,7.000000024411422,6.9461212256193265,[114.8661499    1.81179917],[107.8661499    1.81121457],[100.8661499    1.81062996],[93.92002869  1.81026101]
20,7.000000024411422,7.000000024411422,6.942687997345883,[114.43677521   1.81171501],[107.43677521   1.8111304 ],[100.43677521   1.8105458 ],[93.49408722  1.81019104]
21,7.000000024411422,7.000000024411024,6.939208992844504,[113.98178101   1.81162179],[106.98178101   1.81103718],[99.98178101  1.81045258],[93.04257202  1.81010973]
22,7.000000024411422,7.000000024410925,6.935699470893894,[113.50096893   1.81151974],[106.50096893   1.81093514],[99.50096893  1.81035054],[92.56526947  1.81001735]
23,7.000000024411422,7.00000002441182,6.932151802106402,[112.99404907   1.81140983],[105.99404907   1.81082523],[98.99404907  1.81024063],[92.06189728  1.80991447]
24,7.000000024411422,7.00000002441192,6.928779609565367,[112.46143341   1.81129241],[105.46143341   1.81070781],[98.46143341  1.81012321],[91.53265381  1.80980051]
25,7.000000024411422,7.000000024411223,6.925155647178126,[111.90276337   1.81116891],[104.90276337   1.81058431],[97.90276337  1.8099997 ],[90.97760773  1.80967677]
26,7.000000024411422,7.000000024411422,6.921508796747106,[111.31726837   1.81103766],[104.31726837   1.81045306],[97.31726837  1.80986845],[90.39575958  1.8095423 ]
27,7.000000024411422,7.00000002441111,6.917816170098877,[110.70489502   1.81090069],[103.70489502   1.81031609],[96.70489502  1.80973148],[89.78707886  1.80939901]
28,7.000000024411422,7.000000024411223,6.914123543656441,[110.06560516   1.81076086],[103.06560516   1.81017625],[96.06560516  1.80959165],[89.15148163  1.80924881]
29,7.000000024411422,7.000000024411422,6.910415658631106,[109.39916992   1.81061995],[102.39916992   1.81003535],[95.39916992  1.80945075],[88.48875427  1.80909383]
30,7.000000024411422,7.000000024411422,6.906692515039026,[108.70556641   1.81047988],[101.70556641   1.80989528],[94.70556641  1.80931067],[87.7988739   1.80893612]
31,7.000000024411422,7.000000024411621,6.902969371663035,[107.98470306   1.81034207],[100.98470306   1.80975747],[93.98470306  1.80917287],[87.0817337   1.80877769]
32,7.000000024411422,7.00000002441111,6.899200452141576,[107.23638916   1.8102088 ],[100.23638916   1.8096242 ],[93.23638916  1.80903959],[86.33718872  1.80862117]
33,7.000000024411621,7.0000000244014675,6.895431532822109,[106.46053314   1.81008148],[99.46053314  1.80949688],[92.46053314  1.8089124 ],[85.56510162  1.80846882]
34,7.000000024411721,7.000000024371616,6.891662613677569,[105.65703583   1.80996251],[98.65703583  1.80937791],[91.65703583  1.80879378],[84.76537323  1.80832386]
35,7.000000024410925,7.000000024381564,6.88788606528419,[104.8259201    1.80985487],[97.8259201   1.80927026],[90.8259201   1.80868602],[83.93803406  1.80818915]
36,7.000000024441398,7.000000024381564,6.884109516898608,[103.9671402    1.80975807],[96.9671402   1.80917311],[89.9671402   1.80858886],[83.0830307   1.80806637]
37,7.0000000244308405,7.0000000244014675,6.880302450928211,[103.08055878   1.8096714 ],[96.08055878  1.80908656],[89.08055878  1.80850208],[82.20025635  1.80795527]
38,7.0000076538261125,7.000000024411422,6.876495384877946,[102.16619873   1.80959511],[95.1661911   1.80901027],[88.1661911   1.80842566],[81.28969574  1.80785656]
39,7.000007653845837,7.000000024411422,6.872703577394399,[101.22399139   1.80952775],[94.22398376  1.80894268],[87.22398376  1.80835807],[80.35128021  1.80777013]
40,7.000007653845638,7.000000024411422,6.868888881465689,[100.25382233   1.80946767],[93.2538147   1.80888259],[86.2538147   1.80829799],[79.38492584  1.80769479]
41,7.000007653845738,7.00000002442138,6.86507418521921,[99.25574493  1.80941331],[92.2557373   1.80882823],[85.2557373   1.80824351],[78.39066315  1.80762899]
42,7.000007653845738,7.00000002442138,6.861244229824304,[98.22964478  1.80936241],[91.22963715  1.80877733],[84.22963715  1.80819261],[77.36839294  1.80757093]
43,7.000007653845837,7.00000002442138,6.857429532834244,[97.17550659  1.80931222],[90.17549896  1.80872715],[83.17549896  1.80814242],[76.31806946  1.80751789]
44,7.000007653835761,7.00000002442138,6.853607206070639,[96.09333038  1.80926049],[89.09332275  1.80867553],[82.09332275  1.80809081],[75.23971558  1.80746758]
45,7.00001528322039,6.9999923950269025,6.849792508442377,[94.98316956  1.80920482],[87.9831543   1.80861998],[80.98316193  1.80803525],[74.13336945  1.8074162 ]
46,7.00001528322039,6.9999923950269025,6.845962551760269,[93.84500885  1.80914283],[86.84499359  1.80855799],[79.84500122  1.80797327],[72.9990387   1.80736136]
47,7.000015283200474,6.9999923950269025,6.842147853726689,[92.67880249  1.80907249],[85.67878723  1.80848789],[78.67879486  1.80790317],[71.83664703  1.80730009]
48,7.000015283190505,6.999992395026803,6.838325526205683,[91.48464203  1.80899286],[84.48462677  1.80840838],[77.4846344   1.80782366],[70.6463089   1.80723059]
49,7.000015283180454,6.999992395036862,6.834510828123251,[90.26255798  1.80890369],[83.26254272  1.80831933],[76.26255035  1.80773449],[69.42803955  1.80715108]
50,7.000015283190505,6.999992395026803,6.830703759568552,[89.01247406  1.80880523],[82.0124588   1.80822074],[75.01246643  1.80763602],[68.1817627   1.80706084]
51,7.00001528322039,6.999992394997038,6.826904320576032,[87.73451233  1.80869794],[80.73449707  1.8081131 ],[73.7345047   1.80752873],[66.9076004   1.80695987]
52,7.000022912614852,6.999992394997053,6.8230972523616975,[86.42862701  1.80858302],[79.42860413  1.80799818],[72.42861176  1.80741382],[65.60551453  1.80684924]
53,7.000022912624827,6.9999923949670935,6.819305443125217,[85.09485626  1.80846214],[78.09483337  1.80787718],[71.094841    1.80729318],[64.27553558  1.80673063]
54,7.000022912624827,6.999992394957248,6.815521263411252,[83.73324585  1.80833745],[76.73322296  1.80775249],[69.73323059  1.8071686 ],[62.91770935  1.80660653]
55,7.000022912624827,6.999992394937365,6.811740898552006,[82.34384155  1.80821097],[75.34381866  1.80762601],[68.34382629  1.80704236],[61.53208542  1.80647886]
56,7.000022912624813,6.999992394937266,6.807975792541748,[80.92671204  1.80808485],[73.92668915  1.80749989],[66.92669678  1.80691624],[60.11872101  1.80635059]
