,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,7.000000024411422,7.000000024411422,6.996536278988705,[118.44967651   1.81226861],[111.44967651   1.81168401],[104.44967651   1.81109941],[97.45314026  1.81051862]
4,7.0000458007882225,7.000022912605291,6.993400597462469,[118.39608002   1.81226563],[111.39603424   1.81168091],[104.39601135   1.81109619],[97.40261078  1.81052005]
5,6.999885583623422,7.000122094792724,6.99049379799949,[118.32131958   1.81226742],[111.32143402   1.81168127],[104.32131195   1.81109583],[97.33081818  1.8105216 ]
6,6.999885583893669,7.000122094793747,6.987518334230071,[118.22476196   1.81226969],[111.2248764    1.81168032],[104.22475433   1.81109488],[97.23723602  1.81051958]
7,6.999885584226013,7.0001297241976825,6.984519982297988,[118.10614014   1.81227183],[111.10625458   1.81167853],[104.10612488   1.81109297],[97.12160492  1.81051636]
8,6.999885584641987,7.0001297241976825,6.981506371605889,[117.96529388   1.81227362],[110.96540833   1.81167543],[103.96527863   1.81108987],[96.98377228  1.81051159]
9,6.999885585133317,7.000137353592656,6.97843935516353,[117.80189514   1.81227422],[110.80200958   1.8116703 ],[103.80187225   1.81108475],[96.82343292  1.81050467]
10,6.999885585650079,7.000137353611609,6.975326562364857,[117.61562347   1.81227267],[110.61573792   1.81166279],[103.61560059   1.811077  ],[96.64027405  1.81049502]
11,6.999885586245394,7.000137353621585,6.972206140171599,[117.40622711   1.8122685 ],[110.40634155   1.81165183],[103.40620422   1.81106591],[96.43399811  1.81048203]
12,6.9998855868791825,7.000144983006567,6.969017053449103,[117.17339325   1.81226063],[110.17350769   1.81163681],[103.17336273   1.81105101],[96.2043457   1.81046498]
13,6.999885587574019,7.000152612401541,6.965805078542924,[116.91687775   1.81224847],[109.91699219   1.8116169 ],[102.9168396   1.8110311],[95.95103455  1.81044292]
14,6.99988558828832,7.000152612420502,6.962562586050967,[116.63640594   1.81223106],[109.63652039   1.81159163],[102.6363678    1.81100559],[95.67380524  1.81041539]
15,6.999885589044546,7.000160241815475,6.95927431721185,[116.33171844   1.81220734],[109.33183289   1.81155968],[102.33167267   1.81097364],[95.37239838  1.81038117]
16,6.999885589788102,7.000167871210449,6.955955530785572,[116.00255585   1.81217623],[109.00267029   1.81152058],[102.00250244   1.81093454],[95.04654694  1.81033993]
17,6.999885590563379,7.00016787122043,6.952621485540819,[115.64868164   1.81213713],[108.64879608   1.81147325],[101.64862823   1.8108871 ],[94.69600677  1.81029069]
18,6.999885591256818,7.0001678712194355,6.9492492933349865,[115.26986694   1.81208837],[108.26998138   1.81141722],[101.26981354   1.81083107],[94.32056427  1.81023276]
19,6.999885591923145,7.00016787122043,6.9458542129346466,[114.86586761   1.81202996],[107.86598206   1.8113519 ],[100.86581421   1.81076574],[93.91996002  1.81016564]
20,6.9998855925147225,7.00016787120944,6.942405726764686,[114.43647003   1.81196058],[107.43658447   1.81127644],[100.43641663   1.8106904 ],[93.49401093  1.81008863]
21,6.999885592994123,7.00017550060501,6.938941981763589,[113.98148346   1.81187999],[106.9815979    1.81119096],[99.98142242  1.81060493],[93.04248047  1.81000197]
22,6.99988559338246,7.000175500604925,6.935432460385801,[113.50067139   1.81178772],[106.50078583   1.81109476],[99.50061035  1.81050873],[92.56517792  1.80990469]
23,6.999885593666276,7.000175500584756,6.931900050835187,[112.99376678   1.81168497],[105.99388123   1.81098914],[98.99370575  1.81040335],[92.06180573  1.80979812]
24,6.999885593761141,7.000183129959697,6.928558376147563,[112.46120453   1.81157088],[105.46131897   1.8108741 ],[98.46113586  1.81028855],[91.53257751  1.80968213]
25,6.999885593725551,7.0001907593433925,6.924942043195396,[111.90267944   1.81144702],[104.90279388   1.8107506 ],[97.90260315  1.81016517],[90.97766113  1.80955827]
26,6.999885593547877,7.000198388737869,6.921302821955293,[111.31748962   1.81131172],[104.31760406   1.81061709],[97.3174057   1.81003165],[90.39610291  1.80942547]
27,6.999885593158602,7.0001983887082675,6.917640712531607,[110.70536804   1.81116629],[103.70548248   1.81047559],[96.70528412  1.80989051],[89.78764343  1.80928504]
28,6.9998855926430075,7.000198388688444,6.913978603045617,[110.06629181   1.81101418],[103.06640625   1.81032872],[96.06620789  1.80974388],[89.15222931  1.80913985]
29,6.999885591980922,7.000206018043595,6.910278346597549,[109.40016937   1.81085706],[102.40028381   1.8101784 ],[95.40007782  1.80959404],[88.4897995   1.80899131]
30,6.9998855911654445,7.000206018033034,6.90658571948195,[108.70681763   1.81069684],[101.70693207   1.81002665],[94.70672607  1.8094424 ],[87.80014038  1.80884171]
31,6.999885590258858,7.000206018013751,6.9028778335157295,[107.98609161   1.81053567],[100.98620605   1.80987501],[93.98600006  1.80929101],[87.08312225  1.80869305]
32,6.999885589298769,7.000206018003508,6.899147059346284,[107.23789215   1.81037664],[100.23800659   1.80972624],[93.2378006   1.80914235],[86.33865356  1.80854738]
33,6.999885588266843,7.000206017963652,6.895416285208561,[106.46221161   1.81022167],[99.46232605  1.80958247],[92.46212006  1.80899906],[85.5667038   1.80840671]
34,6.9998855872203825,7.0002060179536185,6.891677881687348,[105.65890503   1.81007433],[98.65901947  1.80944669],[91.65881348  1.8088634 ],[84.76713562  1.80827355]
35,6.999885586161245,7.000213647348194,6.887931848680849,[104.82794189   1.80993724],[97.82805634  1.80932152],[90.82784271  1.80873823],[83.93991089  1.80815196]
36,6.999885585133217,7.00021364734818,6.88418581577701,[103.9692688    1.80981195],[96.96938324  1.80920804],[89.96916962  1.80862474],[83.08498383  1.80804086]
37,6.999885584246623,7.000213647358015,6.880409265225314,[103.08280182   1.80969918],[96.08291626  1.80910563],[89.08270264  1.80852222],[82.2022934   1.80794156]
38,6.999893212868791,7.00021364736805,6.8766327147248045,[102.16849518   1.80959916],[95.16860199  1.8090148 ],[88.16838837  1.80843127],[81.29175568  1.80785322]
39,6.999893212255482,7.0002136473680645,6.872848534840474,[101.22628784   1.80951178],[94.22639465  1.80893481],[87.22618103  1.80835128],[80.35333252  1.80777574]
40,6.9998932117767465,7.0002212767724785,6.869056725632155,[100.2561264   1.8094362],[93.25623322  1.80886507],[86.25601196  1.80828142],[79.38695526  1.80770755]
41,6.999893211417759,7.000221276792347,6.865264916424201,[99.25798798  1.80937028],[92.25809479  1.80880356],[85.25787354  1.80821967],[78.39260864  1.80764747]
42,6.999893211225237,7.0002212768222,6.861457848456982,[98.23182678  1.80931246],[91.23193359  1.80874813],[84.23171234  1.80816388],[77.37025452  1.80759299]
43,6.9999008405620735,7.000221276842103,6.857666039318707,[97.17764282  1.80925989],[90.177742    1.80869627],[83.17752075  1.80811179],[76.31985474  1.80754173]
44,6.999900840629313,7.000221276842103,6.853858971431024,[96.09540558  1.80920959],[89.09550476  1.80864513],[82.09528351  1.80806065],[75.24142456  1.80749094]
45,6.999900840802672,7.000228906246534,6.850051903563177,[94.98518372  1.80915856],[87.9852829   1.80859196],[80.98505402  1.80800736],[74.13500214  1.80743778]
46,6.99990084105424,7.000228906246633,6.846237206320693,[93.84696198  1.80910385],[86.84706116  1.80853415],[79.84683228  1.80794954],[73.00059509  1.80737984]
47,6.999900841375529,7.0002289062465195,6.842453026656228,[92.68070984  1.80904269],[85.68080902  1.80846906],[78.68058014  1.80788445],[71.83812714  1.80731463]
48,6.999900841689065,7.000236535641109,6.838645958828137,[91.48641205  1.80897272],[84.48651123  1.80839527],[77.48627472  1.80781066],[70.64762878  1.80724049]
49,6.999900842004908,7.000236535641095,6.834861779163758,[90.26409912  1.80889297],[83.2641983  1.8083117],[76.26396179  1.8077271 ],[69.42910004  1.8071568 ]
50,6.999908471657431,7.000236535641095,6.831069970104915,[89.01379395  1.80880189],[82.0138855   1.80821753],[75.01364899  1.80763292],[68.18257904  1.80706251]
51,6.9999084718969575,7.000236535640996,6.8272705316216475,[87.73551178  1.80870044],[80.73560333  1.80811322],[73.73536682  1.80752861],[66.90809631  1.80695844]
52,6.999908472037064,7.000236535641095,6.823478722552776,[86.42939758  1.80858934],[79.42948914  1.80800045],[72.42925262  1.80741584],[65.60577393  1.80684566]
53,6.9999084720771965,7.000244165035571,6.819702172223263,[85.09550476  1.80847001],[78.09559631  1.80788064],[71.09535217  1.80729604],[64.27565002  1.80672646]
54,6.999908472027037,7.000244165035571,6.815937065995378,[83.73377228  1.80834472],[76.73386383  1.80775595],[69.73361969  1.80717134],[62.91768265  1.80660224]
55,6.999916101291434,7.000244165035571,6.812175774484683,[82.34425354  1.80821609],[75.34433746  1.80762887],[68.34409332  1.80704427],[61.53191757  1.8064754 ]
56,6.999916101171574,7.0002517944300475,6.808422112318697,[80.92700195  1.80808687],[73.92708588  1.80750108],[66.92683411  1.80691648],[60.11841202  1.80634844]
