,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,6.999969506793725,7.000000024411422,6.996284509049302,[118.44976044   1.81226981],[111.44979095   1.81168568],[104.44979095   1.81110108],[97.45350647  1.81051934]
4,6.999900841945451,7.000000024411422,6.993553185796519,[118.39653015   1.81226945],[111.39662933   1.8116889 ],[104.39662933   1.8111043 ],[97.40307617  1.81052279]
5,6.999885582929623,6.999992395017458,6.990455651855847,[118.32200623   1.81227243],[111.32212067   1.81169462],[104.3221283    1.81111002],[97.33167267  1.81052577]
6,6.99989321213702,6.999992395017443,6.987258935978963,[118.22567749   1.81227708],[111.2257843    1.81170154],[104.22579193   1.81111693],[97.23853302  1.81052768]
7,6.999900841238861,6.999992395007489,6.984092737866758,[118.10730743   1.81228161],[111.10740662   1.81170964],[104.10741425   1.81112516],[97.12332153  1.81052876]
8,6.999916099737491,6.999992395006494,6.9808655046275785,[117.96670532   1.81228614],[110.96678925   1.81171775],[103.96679688   1.81113327],[96.9859314   1.81052947]
9,6.99993898759249,6.999992394996541,6.9775772363348265,[117.80356598   1.81228971],[110.80362701   1.81172538],[103.80363464   1.81114101],[96.82605743  1.81052876]
10,6.999946616614193,6.999992394996541,6.974258450527541,[117.61756897   1.81229138],[110.61762238   1.8117317 ],[103.61763      1.81114733],[96.64337158  1.81052601]
11,6.999946616214651,6.999992394997536,6.970901517824895,[117.40843201   1.81229067],[110.40848541   1.81173599],[103.40849304   1.81115162],[96.43759155  1.81052053]
12,6.9999542451866175,6.999992394996541,6.9675216970200315,[117.17588043   1.81228685],[110.17592621   1.81173754],[103.17593384   1.81115317],[96.20841217  1.81051159]
13,6.99996187414315,6.999992394996541,6.964096099909193,[116.91963959   1.81227863],[109.91967773   1.81173491],[102.91968536   1.81115055],[95.95558929  1.810498  ]
14,6.999969503105176,6.999992394986591,6.960617097088879,[116.63943481   1.8122654 ],[109.63946533   1.81172729],[102.63947296   1.81114304],[95.6788559   1.81047916]
15,6.999969502667642,6.9999923949875855,6.957107576721405,[116.33499908   1.81224597],[109.3350296    1.81171358],[102.33503723   1.81112933],[95.37792969  1.81045401]
16,6.999969502234785,6.9999923949875855,6.953575168155795,[116.00611115   1.81221902],[109.00614166   1.81169236],[102.00614929   1.81110811],[95.05257416  1.81042171]
17,6.999977131209464,6.999992394977637,6.949981724416811,[115.65251923   1.81218374],[108.65254211   1.81166267],[101.65254974   1.81107855],[94.70256805  1.81038141]
18,6.999984760215966,6.999992394976642,6.946350133650965,[115.27397156   1.81213915],[108.27398682   1.81162333],[101.27399445   1.81103921],[94.32764435  1.81033206]
19,7.000000018629066,6.999992394976642,6.942710913468761,[114.8702774    1.81208432],[107.8702774    1.81157362],[100.87028503   1.8109895 ],[93.92757416  1.81027269]
20,7.000007647695025,6.999992394966696,6.939025916809401,[114.441185     1.81201816],[107.44117737   1.81151199],[100.441185     1.81092799],[93.50215912  1.81020272]
21,7.000015276788558,6.999992394967491,6.9353180318135665,[113.98649597   1.81194007],[106.98648071   1.81143808],[99.98648834  1.81085408],[93.05117035  1.81012189]
22,7.000015276566974,6.999992394957248,6.931579629108092,[113.50598907   1.81185007],[106.50597382   1.81135118],[99.50598145  1.81076729],[92.57440186  1.81002951]
23,7.000015276405902,6.99999239495685,6.927917520097478,[112.99948883   1.81174815],[105.99947357   1.81125152],[98.9994812   1.81066763],[92.07156372  1.80992663]
24,7.000022905758621,6.999992394947007,6.924591104215811,[112.46748352   1.8116343 ],[105.46746063   1.81113827],[98.46746826  1.8105545 ],[91.5428772   1.80981243]
25,7.000022905791446,6.999992394937564,6.920288125482317,[111.90878296   1.81150877],[104.90876007   1.81101227],[97.9087677   1.81042862],[90.98847961  1.80968881]
26,7.000022905901524,6.999992394937664,6.915344277345913,[111.32281494   1.81137121],[104.32279205   1.81087315],[97.32279968  1.8102895 ],[90.40745544  1.80955446]
27,7.000022906115198,6.999992394936967,6.909797706795898,[110.7094574    1.81122351],[103.70943451   1.81072247],[96.70944214  1.81013882],[89.79964447  1.80941093]
28,7.000022906406479,6.999992394927228,6.9038315193314475,[110.06867218   1.81106722],[103.06864929   1.81056213],[96.06865692  1.8099786 ],[89.16482544  1.80926001]
29,7.00002290677824,6.999992394926929,6.897460973700731,[109.40040588   1.81090474],[102.400383     1.81039453],[95.40039062  1.809811  ],[88.50292969  1.80910432]
30,7.000045795442134,6.999992394927725,6.890594517182528,[108.70454407   1.81073833],[101.70449829   1.81022155],[94.70450592  1.80963802],[87.81391144  1.80894589]
31,7.000045796018442,6.999992394917405,6.883415255318694,[107.98101807   1.81057048],[100.98097229   1.81004596],[93.98097992  1.80946255],[87.0975647   1.80878699]
32,7.000045796657765,6.999992394917405,6.875900300053641,[107.22979736   1.81040382],[100.22975159   1.80987084],[93.22975922  1.80928743],[86.35385895  1.80862927]
33,7.000061056114926,6.999992394927327,6.868087798377005,[106.45082855   1.8102411 ],[99.45076752  1.80969942],[92.45077515  1.80911589],[85.58268738  1.80847585]
34,7.000076315591879,6.9999923949274265,6.860244779198853,[105.6442337    1.81008613],[98.64415741  1.80953562],[91.64416504  1.80895209],[84.78392029  1.80832982]
35,7.000083945638463,6.999992394937365,6.852439907130249,[104.81004333   1.80994189],[97.80995941  1.80938315],[90.80996704  1.80879951],[83.95752716  1.80819392]
36,7.000091575733248,6.999992394947306,6.844596888167501,[103.94816589   1.8098104 ],[96.94807434  1.80924296],[89.94808197  1.8086592 ],[83.10348511  1.80806983]
37,7.000091576395143,6.999992394957248,6.8367233518122745,[103.05848694   1.80969203],[96.05839539  1.80911648],[89.05840302  1.8085326 ],[82.22167969  1.80795765]
38,7.000091576986363,6.99999239497704,6.828857445016406,[102.1410141    1.80958736],[95.14092255  1.80900466],[88.14093018  1.80842054],[81.31207275  1.80785835]
39,7.00009920691976,6.999992394986989,6.820968650279894,[101.19568634   1.80949652],[94.19558716  1.80890739],[87.19559479  1.80832314],[80.37462616  1.80777097]
40,7.000099207373374,6.999992394996939,6.81307222639006,[100.22239685   1.80941856],[93.22229767  1.80882406],[86.2223053  1.8082397],[79.40923309  1.80769467]
41,7.000099207698298,6.999992395006991,6.805168173310114,[99.22119141  1.80935168],[92.22109222  1.80875337],[85.22109985  1.80816889],[78.4159317   1.80762851]
42,7.00010683726628,6.9999923950269025,6.797248861650909,[98.19202423  1.80929375],[91.19191742  1.80869341],[84.19192505  1.80810869],[77.39467621  1.80757034]
43,7.000114466732469,6.9999923950269025,6.789329550152366,[97.13482666  1.80924201],[90.13471222  1.80864084],[83.13471985  1.80805612],[76.34539032  1.80751777]
44,7.00011446666084,6.999992395036762,6.781402609439504,[96.04963684  1.80919337],[89.0495224   1.80859303],[82.04953003  1.80800819],[75.26812744  1.80746758]
45,7.00012209590219,7.000000024431338,6.773483298266009,[94.936409    1.80914485],[87.93628693  1.8085463 ],[80.93628693  1.80796146],[74.16280365  1.8074168 ]
46,7.000122095678434,7.00000002442138,6.765548728374436,[93.79518127  1.80909264],[86.7950592   1.80849671],[79.7950592   1.80791199],[73.0295105   1.80736244]
47,7.000129724809738,7.00000002442138,6.7576294173056795,[92.62598419  1.80903423],[85.62585449  1.8084414 ],[78.62585449  1.80785668],[71.8682251   1.80730188]
48,7.000137353952457,7.000000024411422,6.749725365001568,[91.42876434  1.80896688],[84.42862701  1.80837703],[77.42862701  1.80779243],[70.67890167  1.80723274]
49,7.000144983036604,7.000007653805998,6.741813683257432,[90.20360565  1.80888855],[83.20346069  1.8083024 ],[76.20345306  1.8077178 ],[69.4616394   1.80715382]
50,7.000144982847329,7.0000076537959295,6.73390963083121,[88.95044708  1.80879962],[81.95030212  1.80821574],[74.95029449  1.80763125],[68.21638489  1.80706394]
51,7.000152612202033,7.000007653785992,6.726028466409057,[87.66934204  1.80869949],[80.66918945  1.80811608],[73.66918182  1.80753171],[66.94315338  1.80696321]
52,7.000160241586576,7.000007653786091,6.7181473018763604,[86.36030579  1.80858898],[79.36014557  1.80800569],[72.36013794  1.80742133],[65.64199066  1.80685294]
53,7.000160241656257,7.000007653766092,6.710289025396144,[85.02338409  1.80846977],[78.02322388  1.80788565],[71.02321625  1.80730152],[64.31292725  1.8067348 ]
54,7.0001678711403414,7.00000765377614,6.702438378230351,[83.65863037  1.80834413],[76.65846252  1.80775893],[69.6584549   1.80717468],[62.95601654  1.80661058]
55,7.000167871220032,7.00000765377614,6.6946029898240695,[82.2661972   1.80821455],[75.26602936  1.80762839],[68.26602173  1.80704415],[61.57141876  1.80648303]
56,7.000167871320052,7.0000076537760405,6.686779045510367,[80.84603882  1.80808353],[73.84587097  1.80749619],[66.84586334  1.80691195],[60.15908432  1.80635381]
