,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[118.48202515   1.81227124],[111.48202515   1.81168664],[104.48202515   1.81110203],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996482873465167,[118.44982147   1.81227148],[111.44982147   1.81168687],[104.44982147   1.81110227],[97.45333862  1.81051862]
4,7.000000024411422,7.000000024411422,6.99436953070235,[118.39674377   1.81227362],[111.39674377   1.81168902],[104.39674377   1.81110442],[97.40237427  1.81052661]
5,7.000000024411422,7.000000024411422,6.992111228388614,[118.32240295   1.81227088],[111.32240295   1.81168628],[104.32240295   1.81110168],[97.33029175  1.81054282]
6,7.000000024411422,7.000000024411422,6.989753743611154,[118.22624207   1.8122648 ],[111.22624207   1.8116802 ],[104.22624207   1.8110956 ],[97.23648834  1.8105607 ]
7,7.000000024411422,7.000000024411422,6.987403887927415,[118.10803986   1.81225657],[111.10803986   1.81167197],[104.10803986   1.81108737],[97.12063599  1.81058168]
8,7.000000024411422,7.000000024411422,6.985015885068563,[117.96759796   1.81224597],[110.96759796   1.81166136],[103.96759796   1.81107676],[96.98258209  1.81060505]
9,7.000000024411422,7.000000024411422,6.982604993914151,[117.80461884   1.81223273],[110.80461884   1.81164813],[103.80461884   1.81106353],[96.82201385  1.8106302 ]
10,7.000000024411422,7.000000024411422,6.980163585123465,[117.6187973    1.81221569],[110.6187973    1.81163108],[103.6187973    1.81104648],[96.63863373  1.81065631]
11,7.000000024411422,7.000000024411422,6.977699288220001,[117.40983582   1.81219471],[110.40983582   1.8116101 ],[103.40983582   1.8110255 ],[96.43213654  1.81068242]
12,7.000000024411422,7.000000024411422,6.975189215134169,[117.17744446   1.81216896],[110.17744446   1.81158435],[103.17744446   1.81099975],[96.20225525  1.81070685]
13,7.000000024411422,7.000000024411422,6.972656254125327,[116.92137146   1.81213784],[109.92137146   1.81155324],[102.92137146   1.81096864],[95.94871521  1.81072879]
14,7.000000024411422,7.000000024411422,6.970092775889909,[116.64134216   1.81210065],[109.64134216   1.81151605],[102.64134216   1.81093144],[95.67124939  1.81074655]
15,7.000000024411422,7.000000024411422,6.967491151094295,[116.33709717   1.81205678],[109.33709717   1.81147218],[102.33709717   1.81088758],[95.36960602  1.81075871]
16,7.000000024411422,7.000000024411422,6.964881897353653,[116.0083847    1.81200576],[109.0083847    1.81142116],[102.0083847    1.81083655],[95.04350281  1.81076372]
17,7.000000024411422,7.000000024411422,6.962234497092365,[115.65496826   1.81194651],[108.65496826   1.81136191],[101.65496826   1.81077731],[94.69273376  1.8107599 ]
18,7.000000024411422,7.000000024411422,6.959564209075467,[115.27661896   1.81187892],[108.27661896   1.81129432],[101.27661896   1.81070971],[94.31705475  1.81074524]
19,7.000000024411422,7.000000024411422,6.956878662626973,[114.87309265   1.81180251],[107.87309265   1.8112179 ],[100.87309265   1.8106333 ],[93.91621399  1.81071818]
20,7.000000024411422,7.000000024411422,6.954177857652679,[114.44419098   1.81171715],[107.44419098   1.81113255],[100.44419098   1.81054795],[93.49001312  1.81067753]
21,7.000000024411422,7.000000024411223,6.951454164638392,[113.98967743   1.81162286],[106.98967743   1.81103826],[99.98967743  1.81045365],[93.03822327  1.8106221 ]
22,7.000000024411422,7.000000024411522,6.948699954037385,[113.50937653   1.81151986],[106.50937653   1.81093526],[99.50937653  1.81035066],[92.56067657  1.81055021]
23,7.000000024411422,7.000000024411721,6.946029666624886,[113.00309753   1.81140888],[106.00309753   1.81082428],[99.00309753  1.81023967],[92.05706787  1.8104614 ]
24,7.000000024411422,7.000000024411024,6.943733219259036,[112.47129822   1.81129014],[105.47129822   1.81070554],[98.47129822  1.81012094],[91.527565    1.81035447]
25,7.000000024411422,7.000000024411621,6.940422062090774,[111.91279602   1.8111645 ],[104.91279602   1.8105799 ],[97.91279602  1.80999529],[90.97237396  1.81023049]
26,7.000000024411422,7.000000024411721,6.936645511467645,[111.32707214   1.81103194],[104.32707214   1.81044734],[97.32707214  1.80986273],[90.39042664  1.81008792]
27,7.000000024411422,7.00000002441182,6.9323806792525895,[110.71401978   1.81089413],[103.71401978   1.81030953],[96.71401978  1.80972493],[89.7816391  1.8099283]
28,7.000000024411422,7.00000002441111,6.927711488902147,[110.07354736   1.81075323],[103.07354736   1.81016862],[96.07354736  1.80958402],[89.14583588  1.80975401]
29,7.000000024411422,7.000000024411522,6.922744752103892,[109.40561676   1.81061089],[102.40561676   1.81002629],[95.40561676  1.80944169],[88.48287201  1.80956662]
30,7.000000024411422,7.000000024411621,6.9175033572827305,[108.71014404   1.81046915],[101.71014404   1.80988455],[94.71014404  1.80929995],[87.79264069  1.80936944]
31,7.000000024411422,7.000000024411522,6.911895751954285,[107.98703003   1.81033027],[100.98703003   1.80974567],[93.98703003  1.80916107],[87.07513428  1.80916512]
32,7.000000024411422,7.00000002441192,6.90599823032304,[107.23620605   1.81019545],[100.23620605   1.80961084],[93.23620605  1.80902624],[86.33020782  1.80895746]
33,7.000000024411422,7.000000024411422,6.8999023453385115,[106.45764923   1.8100673 ],[99.45764923  1.80948269],[92.45764923  1.80889809],[85.55774689  1.80875003]
34,7.000000024411024,7.000000024411422,6.893836978976714,[105.651474     1.80994821],[98.651474   1.8093636],[91.651474  1.808779],[84.75763702  1.80854774]
35,7.000000024411621,7.000000024411422,6.887786872451475,[104.81769562   1.80984044],[97.81769562  1.80925584],[90.81769562  1.80867124],[83.92990875  1.80835593]
36,7.000000024411323,7.000000024411422,6.881713878678179,[103.95619965   1.80974364],[96.95619965  1.80915904],[89.95619965  1.80857444],[83.07448578  1.80817676]
37,7.000000024411721,7.000000024411422,6.875617997400967,[103.06694794   1.80965793],[96.06694794  1.80907333],[89.06694794  1.80848873],[82.19132996  1.8080132 ]
38,7.000000024411621,7.000000024411422,6.869522116442193,[102.14985657   1.80958259],[95.14985657  1.80899799],[88.14985657  1.80841339],[81.28033447  1.80786717]
39,7.000000024411323,7.000000024411422,6.8634109765709415,[101.20484924   1.80951643],[94.20484924  1.80893183],[87.20484924  1.80834723],[80.34143829  1.80773997]
40,7.000000024411124,7.000000024411422,6.857299836191855,[100.23189545   1.80945826],[93.23189545  1.80887365],[86.23189545  1.80828905],[79.37459564  1.80763173]
41,7.000000024411422,7.000000024411422,6.8511734360929,[99.23101044  1.80940592],[92.23101044  1.80882132],[85.23101044  1.80823672],[78.37983704  1.80754209]
42,7.000000024411422,7.000000024411422,6.84503177597526,[98.20210266  1.80935681],[91.20210266  1.80877221],[84.20210266  1.8081876 ],[77.35707092  1.80746925]
43,7.000007653805898,6.999992395016946,6.83890537324689,[97.14517212  1.80930805],[90.14516449  1.80872345],[83.14517212  1.80813885],[76.30626678  1.8074106 ]
44,7.000007653805898,6.999992395016946,6.832771339812244,[96.06018829  1.80925775],[89.06018066  1.80867314],[82.06018829  1.80808854],[75.22741699  1.80736279]
45,7.000007653805884,6.99999239501696,6.82662204644851,[94.94721222  1.80920303],[87.94720459  1.80861843],[80.94721222  1.80803382],[74.12059021  1.80732143]
46,7.000007653805998,6.999992395016847,6.820472752270257,[93.8061676   1.80914164],[86.80615997  1.80855703],[79.8061676   1.80797243],[72.98569489  1.80728161]
47,7.000007653805898,6.999992395016946,6.8143387163741425,[92.63709259  1.80907166],[85.63708496  1.80848706],[78.63709259  1.80790246],[71.82275391  1.80723906]
48,7.000007653805898,6.999992395016946,6.808197050944628,[91.43997192  1.80899215],[84.43996429  1.80840755],[77.43997192  1.80782294],[70.6317749   1.80718958]
49,7.000007653815856,6.999992395006991,6.802070644389553,[90.21492004  1.80890214],[83.21491241  1.80831742],[76.21492004  1.80773294],[69.41284943  1.8071301 ]
50,7.000007653805998,6.999992395016847,6.795951867622671,[88.96188354  1.80880165],[81.96187592  1.80821705],[74.96188354  1.80763245],[68.1659317   1.80705702]
51,7.000007653805998,6.999992395016847,6.789825462002967,[87.68096924  1.80869222],[80.68096161  1.80810761],[73.68096924  1.80752301],[66.8911438   1.80696964]
52,7.000007653805998,6.999992395016847,6.783721945180167,[86.37213135  1.80857539],[79.37212372  1.80799079],[72.37213135  1.80740619],[65.58840942  1.80686796]
53,7.000007653805998,6.999992395016847,6.777618428982137,[85.03551483  1.80845308],[78.0355072   1.80786848],[71.03551483  1.80728388],[64.25789642  1.80675316]
54,7.000007653805898,6.999992395016946,6.7715454309632195,[83.67106628  1.80832779],[76.67105865  1.80774319],[69.67106628  1.80715859],[62.89952087  1.80662775]
55,7.000007653805998,6.999992395016847,6.765464804039215,[82.27882385  1.80820131],[75.27881622  1.80761671],[68.27882385  1.80703211],[61.51335907  1.80649495]
56,7.000007653805884,6.99999239501696,6.759410880387814,[80.85887146  1.8080759 ],[73.85886383  1.8074913 ],[66.85887146  1.8069067 ],[60.0994606   1.80635846]
