,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,7.000000024411422,7.000000024411422,6.996536278988705,[118.44967651   1.81226861],[111.44967651   1.81168401],[104.44967651   1.81109941],[97.45314026  1.81051862]
4,7.0000458007882225,7.000022912605291,6.993400597462469,[118.39608002   1.81226563],[111.39603424   1.81168091],[104.39601135   1.81109619],[97.40261078  1.81052005]
5,6.999885583623422,7.000122094792724,6.99049379799949,[118.32131958   1.81226742],[111.32143402   1.81168127],[104.32131195   1.81109583],[97.33081818  1.8105216 ]
6,6.999885583893669,7.000122094793747,6.987518334230071,[118.22476196   1.81226969],[111.2248764    1.81168032],[104.22475433   1.81109488],[97.23723602  1.81051958]
7,6.999885584236118,7.000122094793733,6.9845276116918535,[118.1061554    1.81227183],[111.10626984   1.81167841],[104.10614777   1.81109297],[97.12162018  1.81051636]
8,6.999885584662351,7.000122094792738,6.981514001000778,[117.96530914   1.81227374],[110.96542358   1.81167531],[103.96530151   1.81108987],[96.98378754  1.81051159]
9,6.999885585164166,7.000122094793747,6.978446984547985,[117.8019104    1.81227434],[110.80202484   1.81167006],[103.80190277   1.81108463],[96.82345581  1.81050467]
10,6.999885585681261,7.0001297241976825,6.9753341917592335,[117.61566162   1.81227279],[110.61577606   1.81166255],[103.61564636   1.811077  ],[96.64031219  1.81049502]
11,6.999885586287433,7.000137353581676,6.972190881392943,[117.40628052   1.81226861],[110.40639496   1.81165147],[103.40625763   1.81106603],[96.43406677  1.81048203]
12,6.999885586911063,7.000137353591647,6.969001794659854,[117.17344666   1.81226075],[110.1735611    1.81163657],[103.17342377   1.81105101],[96.204422    1.81046498]
13,6.999885587606295,7.000144982986621,6.965789819754073,[116.91693878   1.81224859],[109.91705322   1.81161666],[102.91690826   1.8110311 ],[95.95111847  1.81044292]
14,6.999885588331895,7.000144982986621,6.962547327271228,[116.63646698   1.81223118],[109.63658142   1.81159127],[102.63643646   1.81100571],[95.67388916  1.81041539]
15,6.999885589088682,7.000144982986621,6.959259058432652,[116.33177948   1.81220746],[109.33189392   1.81155932],[102.33174896   1.81097376],[95.37248993  1.81038117]
16,6.999885589843956,7.0001602417656015,6.95595553079646,[116.00263977   1.81217635],[109.00275421   1.8115201 ],[102.00259399   1.81093466],[95.04663849  1.81033993]
17,6.999885590608618,7.0001602417656015,6.952606226772339,[115.64877319   1.81213713],[108.64888763   1.81147277],[101.64872742   1.81088734],[94.69612122  1.81029069]
18,6.9998855913139915,7.000160241775572,6.949241663940511,[115.26997375   1.81208837],[108.2700882    1.81141663],[101.26992798   1.81083107],[94.32068634  1.81023276]
19,6.999885591980922,7.000167871170546,6.945846583550459,[114.86599731   1.81202996],[107.86611176   1.8113513 ],[100.86594391   1.81076574],[93.92009735  1.81016552]
20,6.99987796317804,7.00017550056451,6.942398097370211,[114.43659973   1.8119607 ],[107.4367218    1.81127596],[100.43654633   1.8106904 ],[93.49414825  1.81008863]
21,6.999877963669602,7.000175500565121,6.938934352369001,[113.98160553   1.81188011],[106.9817276    1.81119037],[99.98155212  1.81060481],[93.0426178   1.81000185]
22,6.999877964034704,7.000175500565022,6.93543246040657,[113.50079346   1.81178772],[106.50091553   1.81109428],[99.50074005  1.81050873],[92.56530762  1.80990446]
23,6.9998779642960125,7.000183129958901,6.931869533267602,[112.99386597   1.81168497],[105.99398804   1.8109889 ],[98.99380493  1.81040335],[92.06193542  1.809798  ]
24,6.999877964389901,7.000183129949527,6.928504970386063,[112.46124268   1.81157088],[105.46136475   1.81087387],[98.46118164  1.81028843],[91.5326767   1.80968201]
25,6.999877964367173,7.000198388727901,6.924888637454696,[111.90257263   1.81144714],[104.9026947    1.81075037],[97.90249634  1.81016505],[90.97760773  1.80955791]
26,6.999877964165754,7.000198388728198,6.9212188986365994,[111.31716156   1.8113116 ],[104.31728363   1.81061685],[97.31708527  1.81003153],[90.39586639  1.80942512]
27,6.9998703343932,7.000206018122376,6.917533900977315,[110.7049408    1.81116629],[103.7050705    1.81047535],[96.7048645   1.80989003],[89.78733063  1.80928493]
28,6.99987033386575,7.000206018122674,6.913856532681435,[110.06570435   1.81101406],[103.06583405   1.81032848],[96.06562805  1.80974317],[89.15177155  1.80913973]
29,6.999870333168877,7.000206018123271,6.91017153496031,[109.39929199   1.81085658],[102.39942169   1.81017816],[95.3992157   1.80959284],[88.48904419  1.80899143]
30,6.999870332376508,7.000221276911627,6.9064483902049,[108.70561218   1.81069636],[101.70574188   1.81002617],[94.70552063  1.80944085],[87.79907227  1.80884218]
31,6.999870331481187,7.000221276911712,6.902717616014727,[107.9846344    1.81053519],[100.9847641    1.80987442],[93.98454285  1.8092891 ],[87.08182526  1.80869365]
32,6.99987033050983,7.000221276911428,6.8989792124210485,[107.23628998   1.81037593],[100.23641968   1.80972552],[93.23619843  1.80914021],[86.33721924  1.80854809]
33,6.999870329477205,7.000228906306288,6.895225550070214,[106.46042633   1.81022096],[99.46055603  1.80958176],[92.46032715  1.80899644],[85.56510162  1.80840731]
34,6.999870328409866,7.000228906306387,6.891471887740675,[105.65696716   1.81007361],[98.65709686  1.80944622],[91.65686798  1.8088609 ],[84.76539612  1.80827451]
35,6.999870327351643,7.0002441650953395,6.887695337168003,[104.82589722   1.80993652],[97.82602692  1.80932105],[90.82578278  1.80873573],[83.93808746  1.80815279]
36,6.999870326323504,7.000251794489816,6.883918786677006,[103.96711731   1.80981123],[96.96724701  1.80920756],[89.96699524  1.80862224],[83.08307648  1.80804181]
37,6.9998703253866665,7.0002517944798495,6.880142236196815,[103.08053589   1.80969846],[96.08066559  1.80910575],[89.08041382  1.80852056],[82.20027161  1.80794251]
38,6.999870324605528,7.000251794479835,6.876350426918116,[102.16611481   1.80959845],[95.16624451  1.80901504],[88.16599274  1.80842984],[81.28964233  1.80785429]
39,6.9998703239837985,7.000267053268901,6.872535729476567,[101.22380066   1.80951107],[94.22393036  1.80893517],[87.22366333  1.80834997],[80.35112762  1.80777669]
40,6.999870323514572,7.00026705324896,6.868728661499482,[100.25352478   1.80943549],[93.25365448  1.80886531],[86.25338745  1.80828035],[79.38465881  1.8077085 ]
41,6.999870323166816,7.00026705324896,6.8649215935324825,[99.25527191  1.80936968],[92.25540161  1.8088038 ],[85.25513458  1.80821884],[78.39021301  1.8076483 ]
42,6.999870322964883,7.000274682643436,6.861099266816251,[98.22900391  1.80931175],[91.22913361  1.80874836],[84.22885895  1.8081634 ],[77.3677597  1.8075937]
43,6.9998703229169355,7.000282312037912,6.8572845695044125,[97.17470551  1.8092593 ],[90.17483521  1.80869651],[83.17455292  1.80811155],[76.31726837  1.80754256]
44,6.999870322993676,7.000282312037912,6.8534698722222736,[96.09235382  1.80920899],[89.09248352  1.80864525],[82.09220123  1.80806029],[75.23873138  1.80749166]
45,6.999870323195736,7.000282312037912,6.8496551749697145,[94.98202515  1.80915833],[87.98215485  1.80859208],[80.98187256  1.80800712],[74.13221741  1.80743849]
46,6.999870323447148,7.000282312037912,6.845840477746985,[93.84362793  1.80910349],[86.84375763  1.80853415],[79.84347534  1.80794919],[72.99763489  1.8073802 ]
47,6.999870323758361,7.000282312038026,6.842025780514289,[92.67717743  1.80904222],[85.67730713  1.80846906],[78.67702484  1.8078841 ],[71.83499908  1.80731487]
48,6.999870324111172,7.000282312028052,6.8382110832916805,[91.48270416  1.8089726 ],[84.48283386  1.80839515],[77.48255157  1.80781031],[70.64434052  1.80724072]
49,6.999870324446605,7.000289941422528,6.834396386079081,[90.26028442  1.8088932 ],[83.26041412  1.8083117 ],[76.26012421  1.80772686],[69.42572784  1.8071568 ]
50,6.999870324714729,7.000289941422528,6.8305969476157,[89.00987244  1.80880201],[82.01000214  1.80821729],[75.00971222  1.80763245],[68.1791153   1.80706239]
51,6.999870324934295,7.000289941422528,6.826805138527019,[87.73149872  1.80870032],[80.73162842  1.80811298],[73.7313385   1.80752814],[66.90453339  1.80695832]
52,6.9998703250646,7.000289941422528,6.823013329438226,[86.42529297  1.8085891 ],[79.42542267  1.80800021],[72.42513275  1.80741537],[65.60211945  1.80684578]
53,6.999870325124824,7.0002975707871204,6.819221520349632,[85.09120178  1.80846989],[78.09133148  1.80788028],[71.09103394  1.8072958 ],[64.27181244  1.80672646]
54,6.999870325054572,7.000297570797089,6.815441155332692,[83.72937012  1.80834484],[76.72949982  1.80775607],[69.72920227  1.80717146],[62.91376114  1.8066026 ]
55,6.999870324924393,7.0003052002016215,6.811672234407522,[82.33975983  1.80821633],[75.33988953  1.80762911],[68.33958435  1.80704439],[61.52791214  1.806476  ]
56,6.999870324764545,7.000312829625979,6.807907128159857,[80.92241669  1.80808699],[73.92254639  1.80750167],[66.92223358  1.80691659],[60.11432648  1.80634892]
