,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,7.000000024411422,7.000000024411422,6.996536278988705,[118.44967651   1.81226861],[111.44967651   1.81168401],[104.44967651   1.81109941],[97.45314026  1.81051862]
4,7.0000458007882225,7.000022912605291,6.993400597462469,[118.39608002   1.81226563],[111.39603424   1.81168091],[104.39601135   1.81109619],[97.40261078  1.81052005]
5,6.999885583623422,7.000122094792724,6.99049379799949,[118.32131958   1.81226742],[111.32143402   1.81168127],[104.32131195   1.81109583],[97.33081818  1.8105216 ]
6,6.9998855838936835,7.000122094792738,6.987525963625046,[118.22476959   1.81226969],[111.22488403   1.81168032],[104.22476196   1.81109488],[97.23723602  1.81051958]
7,6.999885584226013,7.000122094793733,6.98454287049065,[118.10617065   1.81227183],[111.1062851    1.81167853],[104.10616302   1.81109309],[97.12162018  1.81051636]
8,6.9998855846521755,7.000122094803704,6.98152925978922,[117.96533203   1.81227374],[110.96544647   1.81167543],[103.9653244    1.81108987],[96.98379517  1.81051159]
9,6.999885585143603,7.000122094812681,6.978462243337435,[117.80193329   1.81227434],[110.80204773   1.8116703 ],[103.80192566   1.81108463],[96.82346344  1.81050467]
10,6.99988558566048,7.000122094822657,6.975357079942548,[117.61568451   1.81227279],[110.61579895   1.81166279],[103.61567688   1.811077  ],[96.64031982  1.81049502]
11,6.99988558627691,7.000122094822657,6.972229028355225,[117.40631104   1.81226873],[110.40642548   1.81165171],[103.40630341   1.81106591],[96.4340744   1.81048203]
12,6.999885586900434,7.000144983006567,6.9690475710271915,[117.17350769   1.81226087],[110.17362213   1.81163681],[103.17347717   1.81105101],[96.20442963  1.81046498]
13,6.999885587595534,7.000144983006582,6.96584322551587,[116.91700745   1.81224871],[109.91712189   1.8116169 ],[102.91697693   1.8110311 ],[95.95113373  1.81044292]
14,6.999885588310104,7.000152612411518,6.962608362427514,[116.63655853   1.8122313 ],[109.63667297   1.81159163],[102.63652039   1.81100571],[95.67391205  1.81041539]
15,6.99988558906661,7.000160241805497,6.959320093589334,[116.33188629   1.81220758],[109.33200073   1.81155968],[102.33184052   1.81097376],[95.37252045  1.81038117]
16,6.9998855898104235,7.000160241815475,6.956016565941855,[116.00274658   1.81217647],[109.00286102   1.81152058],[102.00270081   1.81093454],[95.04668427  1.81033993]
17,6.999885590585994,7.0001678712194355,6.952659632513974,[115.64888763   1.81213737],[108.64900208   1.81147325],[101.64883423   1.8108871 ],[94.69617462  1.81029069]
18,6.999885591268234,7.0001678712304125,6.949295069701521,[115.2700882    1.81208861],[108.27020264   1.81141734],[101.27003479   1.81083107],[94.32073975  1.81023276]
19,6.999885591934693,7.0001678712304125,6.945892359907204,[114.86611176   1.8120302 ],[107.8662262    1.81135201],[100.86605835   1.81076574],[93.92016602  1.81016564]
20,6.999877963132406,7.000175500614409,6.942459132525678,[114.43673706   1.81196082],[107.43685913   1.81127656],[100.43668365   1.8106904 ],[93.49422455  1.81008863]
21,6.999877963623627,7.000175500614409,6.93899538751472,[113.98174286   1.81188023],[106.98186493   1.81119096],[99.98168945  1.81060481],[93.04269409  1.81000197]
22,6.999877963988492,7.00017550061431,6.935485866157772,[113.50093079   1.81178784],[106.50105286   1.81109488],[99.50087738  1.81050873],[92.56539154  1.80990458]
23,6.999877964295018,7.000183129989508,6.931961085980855,[112.9940567   1.8116852],[105.99417877   1.81098914],[98.99399567  1.81040323],[92.06203461  1.80979812]
24,6.999877964389915,7.000183129979545,6.928604152504043,[112.46147156   1.81157112],[105.46159363   1.8108741 ],[98.46141052  1.81028831],[91.5328064   1.80968201]
25,6.999877964366179,7.000190759363734,6.92497256076293,[111.9028244    1.81144726],[104.90294647   1.81075048],[97.90275574  1.81016481],[90.9777832   1.80955803]
26,6.99987796420025,7.000198388748436,6.921325710138714,[111.31734467   1.81131196],[104.31746674   1.81061685],[97.31726837  1.81003129],[90.39594269  1.80942512]
27,6.999877963894146,7.000198388737968,6.917678859462441,[110.70491791   1.81116724],[103.70503998   1.81047523],[96.70484161  1.80988979],[89.78716278  1.80928481]
28,6.999877963365874,7.0001983887179335,6.913993861803429,[110.06539917   1.81101489],[103.06552124   1.81032825],[96.06532288  1.80974305],[89.15132904  1.80913937]
29,6.9998779627247965,7.000198388698802,6.9103012346979416,[109.39871216   1.81085753],[102.39883423   1.81017745],[95.39863586  1.80959249],[88.48833466  1.80899072]
30,6.9998779619429055,7.000198388678386,6.906600978208712,[108.70474243   1.8106972 ],[101.7048645    1.81002522],[94.70466614  1.80944049],[87.79806519  1.80884051]
31,6.99987796104417,7.000206018063204,6.9028702040592345,[107.98348999   1.81053603],[100.98361206   1.80987346],[93.98340607  1.80928886],[87.08053589  1.80869162]
32,6.9998703306873145,7.0002136474575805,6.899124171090848,[107.23484802   1.81037688],[100.23497772   1.80972457],[93.2347641   1.80913997],[86.33563995  1.80854583]
33,6.999870329674073,7.000213647417676,6.895370508759767,[106.45869446   1.81022191],[99.45882416  1.80958056],[92.45861053  1.80899644],[85.56324005  1.80840504]
34,6.999870328623768,7.000213647417776,6.8916015876098635,[105.65494537   1.81007457],[98.65507507  1.80944479],[91.65486145  1.80886066],[84.76325989  1.80827236]
35,6.999870327624357,7.000213647417776,6.88784792520962,[104.82357788   1.80993819],[97.82370758  1.80931962],[90.82349396  1.80873549],[83.93564606  1.80815077]
36,6.999870326591688,7.000213647417662,6.884079004102553,[103.96450043   1.8098129 ],[96.96463013  1.80920613],[89.9644165  1.808622 ],[83.08033752  1.8080399 ]
37,6.999870325751066,7.000213647407829,6.880294824166962,[103.0776825    1.80970073],[96.07781219  1.80910373],[89.07759857  1.80851972],[82.19730377  1.80794072]
38,6.999862695579448,7.000221276802291,6.876495385473718,[102.16306305   1.80960071],[95.16320038  1.80901289],[88.16297913  1.80842888],[81.28648376  1.80785263]
39,6.999862694933153,7.000221276802291,6.872703576205443,[101.22055054   1.80951321],[94.22068787  1.80893314],[87.22046661  1.80834913],[80.34776306  1.80777526]
40,6.999862694451516,7.000221276812252,6.868904137573177,[100.25007629   1.80943775],[93.25021362  1.80886352],[86.24999237  1.8082794 ],[79.38108826  1.80770755]
41,6.99986269409137,7.000221276842202,6.865097069586257,[99.25163269  1.80937207],[92.25177002  1.80880225],[85.25154877  1.80821776],[78.38645172  1.80764747]
42,6.999862693859154,7.000221276842103,6.861274742869946,[98.22516632  1.80931401],[91.22530365  1.80874705],[84.2250824   1.80816257],[77.36380768  1.80759311]
43,6.999862693772352,7.000221276842089,6.857467674952711,[97.17066956  1.80926108],[90.17080688  1.8086952 ],[83.17058563  1.80811071],[76.31311798  1.80754197]
44,6.9998626938012585,7.000221276832151,6.8536529776902375,[96.08812714  1.80921054],[89.08826447  1.80864429],[82.08804321  1.80805993],[75.23439026  1.8074913 ]
45,6.999862693907358,7.000221276842103,6.849838280447674,[94.9775238   1.80915892],[87.97766113  1.80859137],[80.97743988  1.80800688],[74.12760162  1.80743814]
46,6.999862694081668,7.0002289062465195,6.846015953830492,[93.83885193  1.80910349],[86.83898926  1.80853379],[79.83876038  1.80794919],[72.99274445  1.80738008]
47,6.999862694354124,7.000236535641095,6.8422012566077255,[92.67214966  1.80904198],[85.67228699  1.80846894],[78.67205048  1.80788434],[71.82984924  1.80731487]
48,6.999862694638002,7.000236535641095,6.8383865593752065,[91.4773941   1.80897176],[84.47753143  1.80839527],[77.47729492  1.80781066],[70.63890839  1.80724096]
49,6.999862694933437,7.0002365356311405,6.834571862162619,[90.25462341  1.80889153],[83.25476074  1.80831146],[76.25452423  1.80772698],[69.41995239  1.8071568 ]
50,6.9998626952108385,7.000236535641095,6.830764794304781,[89.00386047  1.80880034],[82.0039978   1.80821693],[75.00376129  1.80763233],[68.17299652  1.80706215]
51,6.999862695420034,7.000244165035571,6.826957726436988,[87.7251358   1.80869842],[80.72527313  1.8081125 ],[73.72502899  1.8075279 ],[66.89807129  1.80695784]
52,6.999862695569836,7.000244165035571,6.823165917358253,[86.41847992  1.80858707],[79.41861725  1.80799937],[72.41837311  1.80741477],[65.59520721  1.80684483]
53,6.999862695609887,7.000251794430147,6.81936647886503,[85.0839386   1.80846763],[78.08407593  1.80787945],[71.08382416  1.80729485],[64.2644577   1.80672526]
54,6.99986269557986,7.000251794430147,6.8155861138581475,[83.7216568  1.8083427],[76.72179413  1.80775487],[69.72154236  1.80717027],[62.90595627  1.80660105]
55,6.999862695499825,7.0002517944300475,6.811817192913165,[82.33169556  1.80821443],[75.33183289  1.80762756],[68.33158112  1.80704296],[61.51976395  1.80647445]
56,6.999862695370168,7.000259423824524,6.80804827197805,[80.91400909  1.80808508],[73.91414642  1.80749977],[66.91388702  1.80691516],[60.10583878  1.80634725]
