,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,7.000000024411422,7.000000024411422,6.996536278988705,[118.44967651   1.81226861],[111.44967651   1.81168401],[104.44967651   1.81109941],[97.45314026  1.81051862]
4,7.0000458007882225,7.000022912605291,6.993400597462469,[118.39608002   1.81226563],[111.39603424   1.81168091],[104.39601135   1.81109619],[97.40261078  1.81052005]
5,6.999885583623422,7.000122094792724,6.99049379799949,[118.32131958   1.81226742],[111.32143402   1.81168127],[104.32131195   1.81109583],[97.33081818  1.8105216 ]
6,6.9998855838936835,7.000122094792738,6.987525963625046,[118.22476959   1.81226969],[111.22488403   1.81168032],[104.22476196   1.81109488],[97.23723602  1.81051958]
7,6.999885584226013,7.000122094792738,6.98453524109667,[118.10616302   1.81227183],[111.10627747   1.81167853],[104.1061554    1.81109309],[97.12162018  1.81051636]
8,6.999885584641973,7.000122094803718,6.981514001000266,[117.96531677   1.81227362],[110.96543121   1.81167543],[103.96530914   1.81108987],[96.98379517  1.81051159]
9,6.999885585133317,7.000122094812681,6.978446984548483,[117.80191803   1.81227422],[110.80203247   1.8116703 ],[103.8019104    1.81108463],[96.82346344  1.81050467]
10,6.999885585650093,7.000122094812681,6.975326562374605,[117.61565399   1.81227267],[110.61576843   1.81166279],[103.61564636   1.81107712],[96.64031982  1.81049502]
11,6.999885586255911,7.000137353602629,6.972175622603394,[117.40627289   1.8122685 ],[110.40638733   1.81165171],[103.40625      1.81106603],[96.4340744   1.81048203]
12,6.9998855868791825,7.000137353602629,6.96898653588043,[117.17343903   1.81226063],[110.17355347   1.81163681],[103.17341614   1.81105113],[96.20442963  1.81046498]
13,6.999885587574019,7.000137353602629,6.965774560975188,[116.91693115   1.81224847],[109.91704559   1.8116169 ],[102.91690826   1.81103122],[95.95113373  1.81044292]
14,6.99988558828832,7.000144983016544,6.962539697877264,[116.63647461   1.81223106],[109.63658905   1.81159163],[102.63644409   1.81100571],[95.67390442  1.81041539]
15,6.999885589044546,7.000144983017553,6.959259058432552,[116.33179474   1.81220734],[109.33190918   1.81155968],[102.33176422   1.81097376],[95.37250519  1.81038117]
16,6.999885589788102,7.000144983016544,6.955955530796275,[116.00265503   1.81217623],[109.00276947   1.81152058],[102.00262451   1.81093466],[95.04666901  1.81033993]
17,6.999885590553068,7.000160241815475,6.9525985973674365,[115.64880371   1.81213701],[108.64891815   1.81147325],[101.64875793   1.81088722],[94.69615936  1.81029069]
18,6.999885591245374,7.000160241815475,6.949234034566384,[115.27000427   1.81208825],[108.27011871   1.81141722],[101.2699585    1.81083119],[94.32072449  1.81023264]
19,6.999885591911598,7.000160241815475,6.945838954166599,[114.86602783   1.81202984],[107.86614227   1.8113519 ],[100.86598206   1.81076586],[93.92014313  1.81016552]
20,6.9998855924914105,7.000167871210449,6.942405726774224,[114.4366684    1.81196046],[107.43678284   1.81127656],[100.43661499   1.81069052],[93.49420929  1.81008863]
21,6.999885592970658,7.000175500605124,6.938941981784296,[113.98169708   1.81187987],[106.98181152   1.81119108],[99.98163605  1.81060505],[93.04269409  1.81000185]
22,6.999885593347051,7.000175500605025,6.935432460417057,[113.50088501   1.81178749],[106.50099945   1.81109488],[99.50082397  1.81050885],[92.56539154  1.80990446]
23,6.999885593618892,7.000175500594847,6.931900050856093,[112.99398041   1.81168473],[105.99409485   1.81098938],[98.99391937  1.81040347],[92.06201935  1.809798  ]
24,6.999885593725551,7.000175500574882,6.9285431173689505,[112.46138      1.81157064],[105.46149445   1.81087422],[98.46131897  1.81028855],[91.53277588  1.80968201]
25,6.99988559370283,7.000175500574185,6.924919155032789,[111.90270996   1.81144691],[104.9028244    1.81075072],[97.90264893  1.81016505],[90.9777298   1.80955791]
26,6.999885593500575,7.000175500574384,6.921272304398198,[111.31721497   1.81131136],[104.31732941   1.81061721],[97.31715393  1.81003153],[90.39588165  1.80942512]
27,6.9998855931350805,7.0001831299694715,6.917625453711367,[110.70477295   1.81116605],[103.70488739   1.81047559],[96.70470428  1.80988991],[89.78707886  1.80928481]
28,6.999885592607982,7.000190759343606,6.913955714841172,[110.06524658   1.8110137 ],[103.06536102   1.8103286 ],[96.06517029  1.80974317],[89.1512146   1.80913937]
29,6.999885591969365,7.0001907593334245,6.910263087725501,[109.39852905   1.81085634],[102.39864349   1.8101778 ],[95.39845276  1.80959249],[88.4881897   1.80899072]
30,6.999885591199694,7.000190759324168,6.9065399430319285,[108.70452881   1.81069613],[101.70464325   1.81002557],[94.70445251  1.80944037],[87.7979126   1.80884063]
31,6.999885590303879,7.000198388718033,6.902801539477763,[107.98324585   1.81053495],[100.98336029   1.80987382],[93.98316193  1.80928862],[87.08036041  1.80869174]
32,6.999885589343077,7.0001983887179335,6.899047877115043,[107.23459625   1.81037581],[100.23471069   1.80972493],[93.23451233  1.80913973],[86.33546448  1.80854595]
33,6.999877958970425,7.0002060180431975,6.895324732361985,[106.4584198    1.81022084],[99.45854187  1.80958056],[92.45833588  1.8089962 ],[85.56301117  1.80840516]
34,6.99987795795381,7.000206018003409,6.891563440627128,[105.65460205   1.81007349],[98.65472412  1.80944443],[91.65451813  1.80886054],[84.76295471  1.80827236]
35,6.999877956956057,7.000206018003309,6.8878021488324634,[104.82312775   1.80993712],[97.82324982  1.80931926],[90.82304382  1.80873537],[83.9352417   1.80815077]
36,6.999877955924497,7.000206018003409,6.884025598330861,[103.96393585   1.80981183],[96.96405792  1.80920577],[89.96385193  1.80862188],[83.07982635  1.8080399 ]
37,6.999877955084462,7.000213647348194,6.8802490478301275,[103.07696533   1.80969954],[96.0770874   1.80910325],[89.07687378  1.80851996],[82.19662476  1.8079406 ]
38,6.999877954339073,7.000213647338162,6.876464867915598,[102.1621933    1.80959976],[95.16231537  1.80901229],[88.16210175  1.80842912],[81.2856369   1.80785263]
39,6.999870324307862,7.000221276722808,6.872665429262735,[101.21957397   1.80951238],[94.21970367  1.80893254],[87.21948242  1.80834949],[80.34681702  1.80777526]
40,6.999870323846192,7.000221276722794,6.868865990610536,[100.24905396   1.80943692],[93.24918365  1.80886269],[86.2489624   1.80827963],[79.38009644  1.80770767]
41,6.999870323485948,7.000221276712866,6.865066552037998,[99.25055695  1.80937099],[92.25068665  1.80880117],[85.25046539  1.80821824],[78.38539886  1.80764759]
42,6.999870323263289,7.00022127671288,6.861251854696425,[98.22403717  1.80931294],[91.22416687  1.80874586],[84.22394562  1.80816293],[77.36269379  1.80759335]
43,6.999870323186109,7.000221276712866,6.8574447867889745,[97.16949463  1.80926025],[90.16962433  1.80869412],[83.16940308  1.80811119],[76.31195831  1.8075422 ]
44,6.999870323224576,7.00022890611737,6.853630089536403,[96.0868988   1.80920994],[89.0870285   1.80864334],[82.08679962  1.80806029],[75.23316956  1.8074913 ]
45,6.999870323379325,7.000236535521677,6.849815392293963,[94.97624207  1.80915892],[87.97637177  1.80859041],[80.97613525  1.80800724],[74.12631989  1.80743814]
46,6.999870323592717,7.0002441649460545,6.84600069505145,[93.83753204  1.80910397],[86.83766174  1.80853283],[79.8374176  1.8079493],[72.99141693  1.80738008]
47,6.999870323856172,7.000244164965933,6.842193627213249,[92.67076874  1.80904245],[85.67089844  1.8084681 ],[78.6706543   1.80788434],[71.82846069  1.80731487]
48,6.999870324140698,7.000244165005714,6.838394188759838,[91.47596741  1.80897248],[84.47609711  1.80839467],[77.47585297  1.80781043],[70.6374588   1.80724084]
49,6.999870324407109,7.000244165025617,6.834594750336189,[90.25314331  1.80889225],[83.25327301  1.80831122],[76.25302887  1.80772674],[69.41843414  1.80715668]
50,6.999870324655018,7.000244165055486,6.830795311872921,[89.00232697  1.80880094],[82.00245667  1.80821693],[75.00221252  1.80763209],[68.17141724  1.80706203]
51,6.999870324864327,7.000244165055486,6.826995873399602,[87.72354126  1.80869901],[80.72367096  1.8081125 ],[73.72342682  1.80752766],[66.89643097  1.80695772]
52,6.999870325014381,7.000244165035571,6.823204064330819,[86.41683197  1.80858755],[79.41696167  1.80799925],[72.41671753  1.80741465],[65.59351349  1.80684471]
53,6.9998703250345224,7.0002517944300475,6.819427514031068,[85.08234406  1.80846798],[78.08247375  1.80787945],[71.08222198  1.80729485],[64.26279449  1.80672514]
54,6.999877954428998,7.000251794390242,6.815654778428627,[83.72001648  1.80834293],[76.72013855  1.8077544 ],[69.71988678  1.80717027],[62.90423203  1.80660081]
55,6.99987795434888,7.000251794360396,6.811893486907984,[82.32990265  1.80821455],[75.33002472  1.80762696],[68.32977295  1.80704319],[61.51787949  1.80647409]
56,6.999877954238929,7.000251794350455,6.808136010054754,[80.91205597  1.80808532],[73.91217804  1.80749905],[66.91192627  1.8069154 ],[60.10379028  1.80634701]
