,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,7.000000024411422,7.000000024411422,6.996536278988705,[118.44967651   1.81226861],[111.44967651   1.81168401],[104.44967651   1.81109941],[97.45314026  1.81051862]
4,7.0000458007882225,7.000022912605291,6.993400597462469,[118.39608002   1.81226563],[111.39603424   1.81168091],[104.39601135   1.81109619],[97.40261078  1.81052005]
5,6.999885583623422,7.000122094792724,6.99049379799949,[118.32131958   1.81226742],[111.32143402   1.81168127],[104.32131195   1.81109583],[97.33081818  1.8105216 ]
6,6.9998855838936835,7.000122094792738,6.987525963625046,[118.22476959   1.81226969],[111.22488403   1.81168032],[104.22476196   1.81109488],[97.23723602  1.81051958]
7,6.999885584226013,7.000122094793733,6.98454287049065,[118.10617065   1.81227183],[111.1062851    1.81167853],[104.10616302   1.81109309],[97.12162018  1.81051636]
8,6.9998855846521755,7.000122094803704,6.981536889184194,[117.96533966   1.81227374],[110.9654541    1.81167543],[103.96533203   1.81108987],[96.98379517  1.81051159]
9,6.999885585143603,7.00013735360162,6.97846224333735,[117.80196381   1.81227434],[110.80207825   1.8116703 ],[103.80194092   1.81108463],[96.8234787   1.81050467]
10,6.99988558566048,7.000144983006582,6.975364709337025,[117.61573792   1.81227279],[110.61585236   1.81166279],[103.6157074   1.811077 ],[96.64034271  1.81049502]
11,6.999885586267411,7.000144983006567,6.972229028354628,[117.40637207   1.81226861],[110.40648651   1.81165171],[103.40634155   1.81106591],[96.43411255  1.81048203]
12,6.999885586900434,7.000144983006567,6.969078088604882,[117.17358398   1.81226087],[110.17369843   1.81163681],[103.17355347   1.81105101],[96.2044754   1.81046498]
13,6.999885587595534,7.000152612400546,6.965873743093957,[116.917099     1.81224871],[109.91721344   1.8116169 ],[102.91706085   1.8110311 ],[95.95118713  1.81044292]
14,6.999885588310104,7.000152612411532,6.962631250611025,[116.63665771   1.8122313 ],[109.63677216   1.81159163],[102.63661957   1.81100571],[95.67398834  1.81041539]
15,6.99988558906661,7.000152612411518,6.959350611166823,[116.33198547   1.81220758],[109.33209991   1.81155968],[102.33194733   1.81097376],[95.37259674  1.81038117]
16,6.999877960416465,7.000160241805497,6.9560547129246055,[116.00285339   1.81217647],[109.00297546   1.81152058],[102.00281525   1.81093466],[95.04676056  1.81033993]
17,6.999877961180714,7.000160241815475,6.952720667679686,[115.6490097    1.81213725],[108.64913177   1.81147325],[101.64897156   1.81088722],[94.69625092  1.81029069]
18,6.999877961862847,7.000160241825457,6.949356104867766,[115.2702179    1.81208849],[108.27033997   1.81141734],[101.27017975   1.81083119],[94.32082367  1.81023276]
19,6.999877962529189,7.000160241825457,6.945938136284933,[114.86624908   1.81203008],[107.86637115   1.81135201],[100.86621094   1.81076586],[93.92027283  1.81016564]
20,6.9998779631207535,7.000160241805497,6.942504908893007,[114.43688965   1.81196058],[107.43701172   1.81127644],[100.4368515    1.81069052],[93.49434662  1.81008875]
21,6.9998779636118895,7.000160241795221,6.939041163902466,[113.98191833   1.81187999],[106.98204041   1.81119084],[99.98188019  1.81060505],[93.04283905  1.81000197]
22,6.999877963975683,7.000175500595046,6.935531642535199,[113.50112152   1.81178761],[106.50124359   1.81109476],[99.50106812  1.81050885],[92.5655365   1.80990458]
23,6.999877964271313,7.000190759353875,6.93199923297421,[112.99423218   1.81168485],[105.99435425   1.81098902],[98.99416351  1.81040347],[92.06216431  1.80979812]
24,6.99987796437904,7.000190759333439,6.928642299487029,[112.4616394    1.81157076],[105.46176147   1.81087387],[98.46157074  1.81028855],[91.53292847  1.80968213]
25,6.999877964354313,7.000198388718729,6.925025966545423,[111.90309143   1.81144702],[104.9032135    1.81075037],[97.90301514  1.81016517],[90.9779892   1.80955815]
26,6.999877964153909,7.000206018112808,6.921371486537057,[111.31787872   1.8113116 ],[104.31800079   1.81061697],[97.3177948   1.81003177],[90.39642334  1.80942523]
27,6.9998779638224775,7.000206018083219,6.91773226527608,[110.70575714   1.81116664],[103.70587921   1.81047535],[96.70567322  1.80989051],[89.78794098  1.80928493]
28,6.999877963307431,7.000213647457481,6.914039638211992,[110.06665802   1.81101453],[103.06678009   1.81032848],[96.06656647  1.80974388],[89.15252686  1.80913973]
29,6.9998779626437715,7.000213647418174,6.910354640553055,[109.40052032   1.81085742],[102.4006424    1.81017816],[95.40042877  1.80959404],[88.49007416  1.80899119]
30,6.999877961817144,7.000213647417776,6.906646754648282,[108.70715332   1.8106972 ],[101.70727539   1.81002653],[94.70706177  1.8094424 ],[87.80041504  1.80884159]
31,6.999877960908912,7.000228906197165,6.9029083510937115,[107.98648834   1.81053615],[100.98661041   1.80987501],[93.98638153  1.80929101],[87.08347321  1.80869305]
32,6.999877959948124,7.000228906186923,6.8991852063085615,[107.23838806   1.81037712],[100.23851013   1.80972624],[93.23828125  1.80914235],[86.33909607  1.8085475 ]
33,6.999877958882562,7.000228906167055,6.895462061575594,[106.46273804   1.81022203],[99.46286011  1.80958271],[92.46263123  1.80899906],[85.56716919  1.80840671]
34,6.9998779578154355,7.000228906166941,6.891693140476397,[105.65944672   1.81007469],[98.65956879  1.80944717],[91.6593399   1.80886352],[84.76764679  1.80827367]
35,6.999877956767482,7.000236535561517,6.887931848680849,[104.82849121   1.8099376 ],[97.82861328  1.80932188],[90.82837677  1.80873823],[83.94044495  1.80815196]
36,6.999877955728659,7.000236535561531,6.884155298199009,[103.96982574   1.80981231],[96.96994781  1.80920851],[89.9697113   1.80862486],[83.08555603  1.80804098]
37,6.999877954831538,7.000236535561517,6.88038637705185,[103.08336639   1.80969942],[96.08348846  1.80910611],[89.08325195  1.80852246],[82.2028656   1.80794168]
38,6.999877954069987,7.000236535561517,6.876602197156738,[102.16906738   1.8095994 ],[95.16918945  1.80901515],[88.16895294  1.80843151],[81.29235077  1.80785334]
39,6.999877953446681,7.000244164955993,6.872802758493516,[101.22692108   1.80951202],[94.22704315  1.80893528],[87.22679901  1.80835164],[80.35399628  1.80777586]
40,6.999877952957626,7.000259423754971,6.868995690476175,[100.25682831   1.8094362 ],[93.25695038  1.80886543],[86.25669098  1.80828166],[79.38769531  1.80770779]
41,6.999877952619153,7.00026705315939,6.865188622488992,[99.25881195  1.8093704 ],[92.25893402  1.8088038 ],[85.25866699  1.80821991],[78.39347839  1.80764759]
42,6.999877952397755,7.000267053169334,6.86137392514715,[98.23277283  1.80931222],[91.2328949   1.80874836],[84.23262787  1.80816436],[77.37125397  1.80759311]
43,6.999877952340176,7.000267053169334,6.857566857219896,[97.17870331  1.80925953],[90.17882538  1.80869639],[83.17855835  1.80811238],[76.32099152  1.80754197]
44,6.999877952407359,7.0002823119683315,6.8537597893222975,[96.09660339  1.80920923],[89.09672546  1.80864525],[82.09644318  1.80806112],[75.24268341  1.80749118]
45,6.999877952590214,7.000289941362809,6.849945092069897,[94.98651123  1.80915844],[87.9866333  1.8085922],[80.98634338  1.80800807],[74.13639832  1.80743814]
46,6.999877952851322,7.000289941362809,6.846122765422923,[93.84841919  1.80910373],[86.84854126  1.80853426],[79.84825134  1.80795014],[73.0021286  1.8073802]
47,6.999877953172463,7.000289941372756,6.842323326969436,[92.68228149  1.80904269],[85.68240356  1.8084693 ],[78.68211365  1.80788505],[71.83979034  1.80731499]
48,6.9998779534761555,7.0002899413926585,6.838516259131426,[91.4881134   1.80897272],[84.48823547  1.80839562],[77.48794556  1.80781114],[70.64942932  1.80724084]
49,6.999877953781799,7.000297570797089,6.834709191283626,[90.26592255  1.80889297],[83.26604462  1.80831218],[76.26574707  1.80772758],[69.4310379   1.80715716]
50,6.9998779540297065,7.00029757082695,6.83090975280037,[89.01581573  1.80880189],[82.01593781  1.80821812],[75.01564026  1.80763316],[68.18473053  1.80706298]
51,6.999877954258903,7.000297570836927,6.827110314327152,[87.73783875  1.80870056],[80.73796082  1.80811405],[73.73766327  1.80752897],[66.91055298  1.80695891]
52,6.999877954398938,7.000297570837026,6.82333376403727,[86.4319458   1.80858934],[79.43206787  1.80800116],[72.43177032  1.80741608],[65.60843658  1.80684614]
53,6.999877954469106,7.000297570807032,6.81954195495854,[85.09825134  1.80847025],[78.09837341  1.80788124],[71.09807587  1.80729651],[64.27853394  1.80672669]
54,6.999877954428998,7.000305200181697,6.815765404648944,[83.73673248  1.8083452 ],[76.73685455  1.80775666],[69.73654938  1.80717218],[62.920784    1.80660272]
55,6.999877954318869,7.000305200161808,6.8120117425327225,[82.34742737  1.80821681],[75.34754944  1.80762959],[68.34724426  1.80704534],[61.53523254  1.80647612]
56,6.99987795417906,7.00031282953639,6.808254265709352,[80.9303894   1.80808747],[73.93051147  1.80750191],[66.93019867  1.80691791],[60.12194443  1.80634904]
