,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[104.48191071   1.81110215],[118.48191071   1.81227136],[111.48191071   1.81168675],[97.48310089  1.81051838]
3,6.999969506793725,7.000000024411422,6.996284509049302,[104.44979095   1.81110108],[118.44976044   1.81226981],[111.44979095   1.81168568],[97.45350647  1.81051934]
4,6.999900841945451,7.000000024411422,6.993553185796519,[104.39662933   1.8111043 ],[118.39653015   1.81226945],[111.39662933   1.8116889 ],[97.40307617  1.81052279]
5,6.999794030186104,6.999992395006494,6.990493798739339,[104.32210541   1.81110942],[118.32189178   1.8122716 ],[111.32209778   1.81169391],[97.33161163  1.81052625]
6,6.999809288798284,6.999992395006494,6.9872818239524195,[104.22576904   1.81111526],[118.22557068   1.81227529],[111.22576141   1.81169975],[97.23848724  1.81052852]
7,6.999816918007407,6.999992395006494,6.984115625524281,[104.10739136   1.81112099],[118.10720062   1.81227875],[111.10738373   1.81170547],[97.12327576  1.81053078]
8,6.999832176590775,6.999992395007503,6.980888392002494,[103.96677399   1.81112683],[117.96659851   1.81228209],[110.96676636   1.81171131],[96.98588562  1.81053245]
9,6.999832176387094,6.999992394986591,6.977607752784859,[103.80360413   1.81113219],[117.80342865   1.81228471],[110.8035965    1.81171644],[96.8259964   1.81053293]
10,6.999839805559007,6.9999923949677045,6.974273707839118,[103.6175766    1.81113601],[117.61740875   1.81228554],[110.61756897   1.81172001],[96.64330292  1.8105315 ]
11,6.999839805319873,6.999992394947817,6.97091677472499,[103.40842438   1.81113744],[117.40825653   1.81228375],[110.40841675   1.81172121],[96.43750763  1.81052756]
12,6.999855063841361,6.999992394927938,6.967521694685436,[103.17584229   1.81113589],[117.1756897    1.81227863],[110.17583466   1.81171942],[96.20832062  1.81052017]
13,6.99986269296948,6.999992394897126,6.964080838316803,[102.91957092   1.81113017],[116.91942596   1.81226921],[109.91956329   1.81171334],[95.95549011  1.81050825]
14,6.999870322100186,6.9999923948782765,6.960609464385626,[102.63935089   1.81111932],[116.63921356   1.81225479],[109.63934326   1.81170225],[95.67874146  1.81049109]
15,6.999870321837508,6.999992394848504,6.957099943488922,[102.33490753   1.81110227],[116.3347702    1.81223404],[109.3348999    1.81168485],[95.37780762  1.81046772]
16,6.9998855803375015,6.999992394827657,6.9535599050103105,[102.0059967    1.81107783],[116.00587463   1.81220567],[109.00598907   1.81166017],[95.05243683  1.81043708]
17,6.999893209482389,6.999992394797914,6.949989348914663,[101.6523819    1.81104493],[115.65226746   1.81216919],[108.65237427   1.81162691],[94.70239258  1.81039846]
18,6.999900838627748,6.999992394788004,6.946365387029366,[101.27381897   1.81100237],[115.27371216   1.8121233 ],[108.27381134   1.81158423],[94.32745361  1.81035054]
19,6.999900838426286,6.999992394769185,6.942710907536153,[100.87007904   1.81094933],[114.86997223   1.81206739],[107.87007141   1.81153095],[93.92736816  1.81029248]
20,6.999908467601584,6.999992394749393,6.939033539841821,[100.44094849   1.81088543],[114.4408493    1.81200039],[107.44094086   1.81146681],[93.50191498  1.81022382]
21,6.999916096806183,6.999992394729581,6.9353256544701205,[99.98621368  1.81080961],[113.98612213   1.81192183],[106.98620605   1.81139076],[93.05088806  1.81014431]
22,6.999931355459696,6.999992394699602,6.931587251476713,[99.50567627  1.81072152],[113.50559998   1.81183159],[106.50566864   1.8113023 ],[92.57408905  1.81005299]
23,7.000045796270356,6.999992394679127,6.927803072014205,[98.99902344  1.81062126],[112.99906158   1.81172967],[105.99901581   1.81120181],[92.0712204   1.80995059]
