,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996482873465167,[104.44982147   1.81110227],[118.44982147   1.81227148],[111.44982147   1.81168687],[97.45333862  1.81051862]
4,7.000000024411422,7.000000024411422,6.994468712968972,[104.39674377   1.81110394],[118.39674377   1.81227314],[111.39674377   1.81168854],[97.40227509  1.81052446]
5,7.000000024411422,7.000000024411422,6.992263817563491,[104.32250977   1.8111068 ],[118.32250977   1.81227601],[111.32250977   1.8116914 ],[97.33024597  1.81053209]
6,7.000000024411422,7.000000024411422,6.989906334047707,[104.22634888   1.81111038],[118.22634888   1.81227958],[111.22634888   1.81169498],[97.23644257  1.81054318]
7,7.000000024411422,7.000000024411422,6.987541221021052,[104.10813141   1.81111372],[118.10813141   1.81228292],[111.10813141   1.81169832],[97.12059021  1.81055558]
8,7.000000024411422,7.000000024411422,6.985145590334451,[103.96768951   1.81111717],[117.96768951   1.81228638],[110.96768951   1.81170177],[96.98254395  1.81056929]
9,7.000000024411422,7.000000024411422,6.982719441928502,[103.80470276   1.81111908],[117.80470276   1.81228828],[110.80470276   1.81170368],[96.82198334  1.81058347]
10,7.000000024411422,7.000000024411422,6.980255146472303,[103.61885834   1.81111944],[117.61885834   1.81228864],[110.61885834   1.81170404],[96.63860321  1.81059742]
11,7.000000024411422,7.000000024411422,6.977760333386054,[103.40987396   1.81111717],[117.40987396   1.81228638],[110.40987396   1.81170177],[96.43211365  1.81060982]
12,7.000000024411422,7.000000024411422,6.975250261456577,[103.1774826    1.81111145],[117.1774826    1.81228065],[110.1774826    1.81169605],[96.20223236  1.81061995]
13,7.000000024411422,7.000000024411422,6.972717301314819,[102.92140961   1.81110144],[116.92140961   1.81227064],[109.92140961   1.81168604],[95.94869232  1.81062675]
14,7.000000024411422,7.000000024411422,6.970146194207519,[102.64137268   1.8110863 ],[116.64137268   1.8122555 ],[109.64137268   1.8116709 ],[95.6712265   1.81062889]
15,7.000000024411422,7.000000024411422,6.9675140519567735,[102.33709717   1.81106472],[116.33709717   1.81223392],[109.33709717   1.81164932],[95.36958313  1.81062508]
16,7.000000024411422,7.000000024411422,6.964889539122491,[102.00837708   1.81103575],[116.00837708   1.81220496],[109.00837708   1.81162035],[95.04348755  1.81061423]
17,7.000000024411422,7.0000000244014675,6.962242138179214,[101.65496063   1.81099856],[115.65496063   1.81216764],[108.65496063   1.81158304],[94.69271851  1.81059468]
18,7.000000024411422,7.000000024411422,6.959571849115855,[101.2766037    1.81095183],[115.2766037    1.81212103],[108.2766037    1.81153643],[94.31703186  1.81056523]
19,7.000000024411422,7.000000024411422,6.956878671944008,[100.87306976   1.81089497],[114.87306976   1.81206417],[107.87306976   1.81147957],[93.9161911   1.81052506]
20,7.000000024411422,7.000000024411422,6.95415497734776,[100.4441452    1.81082749],[114.4441452   1.8119967],[107.4441452   1.8114121],[93.48999023  1.81047201]
21,7.000000024411422,7.000000024411024,6.951400765284667,[99.98960876  1.81074822],[113.98960876   1.81191742],[106.98960876   1.81133282],[93.03820801  1.81040549]
22,7.000000024411422,7.00000002441101,6.948608406380166,[99.50925446  1.8106575 ],[113.50925446   1.81182671],[106.50925446   1.8112421 ],[92.56064606  1.81032526]
23,7.000000024411422,7.000000024401965,6.945907600375147,[99.00293732  1.81055546],[113.00293732   1.81172454],[106.00293732   1.81113994],[92.05702972  1.81023049]
