,c1_c0,c0_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[111.49940497   1.8116893 ],[118.49940495   1.81227389],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[111.49638367   1.81168771],[118.49638367   1.81227231],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[111.48191071   1.81168675],[118.48191071   1.81227136],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,7.000000024411422,7.000000024411422,6.996536278988705,[111.44967651   1.81168401],[118.44967651   1.81226861],[104.44967651   1.81109941],[97.45314026  1.81051862]
4,7.0000458007882225,7.000022912605291,6.993400597462469,[111.39603424   1.81168091],[118.39608002   1.81226563],[104.39601135   1.81109619],[97.40261078  1.81052005]
5,6.999885583623422,7.000122094792724,6.99049379799949,[111.32143402   1.81168127],[118.32131958   1.81226742],[104.32131195   1.81109583],[97.33081818  1.8105216 ]
6,6.9998855838936835,7.000122094792738,6.987525963625046,[111.22488403   1.81168032],[118.22476959   1.81226969],[104.22476196   1.81109488],[97.23723602  1.81051958]
7,6.999885584226013,7.000122094792738,6.98453524109667,[111.10627747   1.81167853],[118.10616302   1.81227183],[104.1061554    1.81109309],[97.12162018  1.81051636]
8,6.999885584641973,7.000122094803718,6.981514001000266,[110.96543121   1.81167543],[117.96531677   1.81227362],[103.96530914   1.81108987],[96.98379517  1.81051159]
9,6.999885585143603,7.000122094802709,6.978446984548483,[110.80203247   1.81167018],[117.80191803   1.81227422],[103.8019104    1.81108463],[96.82346344  1.81050467]
10,6.99988558566048,7.000129724197668,6.975334191768583,[110.61578369   1.81166267],[117.61566925   1.81227267],[103.61565399   1.81107712],[96.64031982  1.81049502]
11,6.999885586276924,7.000129724197668,6.97219851078732,[110.40640259   1.81165159],[117.40628815   1.81226861],[103.40627289   1.81106603],[96.4340744   1.81048203]
12,6.99988558690042,7.000137353592656,6.969039941642244,[110.17360687   1.81163669],[117.17349243   1.81226075],[103.17346954   1.81105113],[96.20442963  1.81046498]
13,6.999885587595534,7.000144982987629,6.965827966736389,[109.91711426   1.81161678],[116.91699982   1.81224859],[102.9169693    1.81103122],[95.95114136  1.81044292]
14,6.999885588310104,7.000152612400546,6.962577844850025,[109.63666534   1.81159151],[116.6365509    1.81223118],[102.63651276   1.81100571],[95.67393494  1.81041539]
15,6.99988558906661,7.00016024179552,6.959289576010851,[109.3319931    1.81155956],[116.33187866   1.81220746],[102.33183289   1.81097376],[95.37254333  1.81038117]
16,6.999885589821608,7.0001602417855455,6.955986048374559,[109.00285339   1.81152034],[116.00273895   1.81217635],[102.00269318   1.81093466],[95.04670715  1.81033993]
17,6.999885590585994,7.0001602417855455,6.952652003139869,[108.6490097    1.81147301],[115.64889526   1.81213713],[101.64884949   1.81088734],[94.69619751  1.81029069]
