,c1_c0,c0_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[111.49940497   1.8116893 ],[118.49940495   1.81227389],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[111.49638367   1.81168771],[118.49638367   1.81227231],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[111.48191071   1.81168675],[118.48191071   1.81227136],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,6.999969506793725,7.000000024411422,6.996284509049302,[111.44979095   1.81168568],[118.44976044   1.81226981],[104.44979095   1.81110108],[97.45350647  1.81051934]
4,7.0001373529182604,7.000000024411422,6.993080163436802,[111.39642334   1.81169105],[118.39656067   1.8122685 ],[104.39642334   1.81110644],[97.4033432   1.81052375]
5,6.999931358390134,7.000000024411422,6.99013521721757,[111.32209015   1.81170022],[118.32202148   1.81226695],[104.32209015   1.81111562],[97.33195496  1.81053221]
6,6.999931357416263,7.000000024411422,6.986946130374451,[111.22575378   1.81171143],[118.22568512   1.81226599],[104.22575378   1.81112683],[97.23880768  1.8105427 ]
7,6.99993898567414,7.000000024411422,6.983757043510898,[111.10735321   1.81172407],[118.10729218   1.81226408],[104.10735321   1.81113946],[97.12359619  1.81055486]
8,6.999938984361984,7.000000024411422,6.980552697909464,[110.96673584   1.81173813],[117.9666748    1.81226087],[103.96673584   1.81115353],[96.98618317  1.81056786]
9,6.999946612324311,7.000000024411422,6.977294946465446,[110.80355835   1.81175232],[117.80350494   1.8122555 ],[103.80355835   1.81116772],[96.82626343  1.81058192]
10,6.9999466108229464,7.000000024411422,6.974006677484234,[110.61752319   1.81176603],[117.61746979   1.81224787],[103.61752319   1.81118143],[96.64351654  1.81059504]
11,6.999946609260429,7.000000024411422,6.970657373347738,[110.40835571   1.81177831],[117.40830231   1.81223691],[103.40835571   1.8111937 ],[96.43769836  1.81060672]
12,6.999946607679864,7.000000024411422,6.9672622928232295,[110.17575073   1.81178808],[117.17569733   1.81222188],[103.17575073   1.81120348],[96.20848846  1.81061614]
13,6.999946606089828,7.000000024411422,6.963836694721276,[109.91947174   1.81179452],[116.91941833   1.81220186],[102.91947174   1.81120992],[95.95563507  1.81062222]
14,6.999961863356422,7.000000024411422,6.960365320231906,[109.63922882   1.81179607],[116.63919067   1.81217635],[102.63922882   1.81121147],[95.67886353  1.81062365]
15,6.999969491315601,7.000000024411422,6.956863428144031,[109.33477783   1.81179154],[116.33474731   1.8121444 ],[102.33477783   1.81120694],[95.37791443  1.81061924]
16,6.999969489991718,7.000000024411422,6.9533462772683166,[109.005867     1.81177974],[116.00583649   1.8121053 ],[102.005867     1.81119514],[95.05252075  1.81060755]
17,6.999977118185549,7.000000024411422,6.949775720589495,[108.65222931   1.81175923],[115.65220642   1.81205785],[101.65222931   1.81117463],[94.70245361  1.81058764]
