,c1_c0,c0_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[111.49940497   1.8116893 ],[118.49940495   1.81227389],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[111.49638367   1.81168771],[118.49638367   1.81227231],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[111.48191071   1.81168675],[118.48191071   1.81227136],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,6.999969506793725,7.000000024411422,6.996284509049302,[111.44979095   1.81168568],[118.44976044   1.81226981],[104.44979095   1.81110108],[97.45350647  1.81051934]
4,7.0001373529182604,7.000000024411422,6.993080163436802,[111.39642334   1.81169105],[118.39656067   1.8122685 ],[104.39642334   1.81110644],[97.4033432   1.81052375]
5,6.999931358390134,7.000000024411422,6.99013521721757,[111.32209015   1.81170022],[118.32202148   1.81226695],[104.32209015   1.81111562],[97.33195496  1.81053221]
6,6.999931357416263,7.000000024411422,6.986946130374451,[111.22575378   1.81171143],[118.22568512   1.81226599],[104.22575378   1.81112683],[97.23880768  1.8105427 ]
7,6.999946615068122,7.000000024411422,6.983764672905871,[111.10736084   1.81172407],[118.10730743   1.81226408],[104.10736084   1.81113946],[97.12359619  1.81055486]
8,6.999946613774785,7.000000024411422,6.980552697898966,[110.96674347   1.81173801],[117.96669006   1.81226099],[103.96674347   1.81115341],[96.9861908   1.81056786]
9,6.999946612341468,7.000000024411422,6.9772873170708705,[110.80357361   1.8117522 ],[117.8035202    1.81225562],[103.80357361   1.8111676 ],[96.82628632  1.8105818 ]
10,6.999946610839376,7.000000024411422,6.973991418695083,[110.61753845   1.81176591],[117.61748505   1.81224799],[103.61753845   1.81118131],[96.64354706  1.81059492]
11,6.999961868065012,7.000000024411422,6.970642114538628,[110.40837097   1.81177807],[117.40833282   1.81223691],[103.40837097   1.81119347],[96.43772888  1.81060672]
12,6.9999847546601766,7.000000024411422,6.967239404639106,[110.17577362   1.81178808],[117.17575836   1.812222  ],[103.17577362   1.81120348],[96.20853424  1.81061614]
13,6.999984753069713,7.000000024411422,6.963821435932125,[109.91950226   1.81179452],[116.919487     1.81220198],[102.91950226   1.81120992],[95.95568085  1.81062222]
14,6.999992380940851,7.000000024411422,6.960365320231708,[109.6392746    1.81179607],[116.63926697   1.81217647],[102.6392746    1.81121147],[95.6789093   1.81062365]
15,7.000000008899569,7.000000024411422,6.956855798749257,[109.33482361   1.81179154],[116.33482361   1.81214452],[102.33482361   1.81120694],[95.37796783  1.81061924]
16,7.00000763697022,7.000000024411422,6.9533310184790675,[109.00591278   1.81177974],[116.00592041   1.81210542],[102.00591278   1.81119514],[95.05258179  1.81060755]
17,7.000022894557596,7.000000024411422,6.949752832406283,[108.65228271   1.81175923],[115.6523056    1.81205797],[101.65228271   1.81117463],[94.70252991  1.81058764]
