,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[104.44972229   1.81110215],[118.44972229   1.81227136],[111.44972229   1.81168675],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[104.39665222   1.81109917],[118.39665222   1.81226838],[111.39665222   1.81168377],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992599511325567,[104.32215881   1.81109548],[118.32215881   1.81226468],[111.32215881   1.81168008],[97.32955933  1.81051588]
6,7.000000024431338,7.0000000244014675,6.990379356876584,[104.22575378   1.81109107],[118.22575378   1.81226039],[111.22575378   1.81167555],[97.23537445  1.81051934]
7,7.0000000244512615,7.000000024411422,6.988159202272614,[104.10730743   1.81108451],[118.10730743   1.81225419],[111.10730743   1.81166911],[97.11914825  1.81052268]
8,7.000000024461227,7.000000024411422,6.985900900569122,[103.9666214    1.81107616],[117.9666214    1.81224597],[110.9666214    1.81166077],[96.98072052  1.81052601]
9,7.000007653855206,7.000000024431338,6.983596822388942,[103.80337524   1.81106508],[117.80338287   1.81223512],[110.80337524   1.81164992],[96.81977844  1.81052828]
10,7.000007653885097,7.000000024431338,6.981277485337058,[103.61728668   1.81105077],[117.61729431   1.81222117],[110.61728668   1.81163561],[96.63600922  1.81052876]
11,7.000007653915023,7.000000024441299,6.978935260020016,[103.40805817   1.81103253],[117.4080658    1.81220341],[110.40805817   1.81161749],[96.42912292  1.81052685]
12,7.000007653934997,7.000000024441299,6.976570146498782,[103.17541504   1.81101   ],[117.17542267   1.81218112],[110.17541504   1.81159496],[96.19884491  1.81052148]
13,7.000007653945975,7.0000000244512615,6.974166885973138,[102.91907501   1.81098223],[116.91908264   1.81215358],[109.91907501   1.81156731],[95.94490814  1.81051195]
14,7.000007653965947,7.000000024461227,6.971755996046204,[102.63878632   1.81094849],[116.63879395   1.8121202 ],[109.63878632   1.81153369],[95.66703033  1.81049728]
15,7.000007653995921,7.000000024461227,6.969306959175711,[102.33427429   1.8109082 ],[116.33428192   1.81208026],[109.33427429   1.8114934 ],[95.36496735  1.81047642]
16,7.0000076540159135,7.000000024471193,6.966850292950068,[102.00530243   1.8108604 ],[116.00531006   1.81203282],[109.00530243   1.81144571],[95.03845215  1.81044829]
17,7.00000765403492,7.000000024471193,6.964363109215213,[101.65161896   1.81080484],[115.65162659   1.81197751],[108.65161896   1.81139016],[94.68725586  1.81041217]
18,7.00000765406593,7.000000024481162,6.961845408005628,[101.27297974   1.81074083],[115.27298737   1.81191397],[108.27297974   1.81132627],[94.31113434  1.81036663]
19,7.000007654104972,7.000000024481162,6.959297189328469,[100.86916351   1.81066787],[114.86917114   1.81184149],[107.86916351   1.81125331],[93.90986633  1.81031096]
20,7.000007654145055,7.000000024491134,6.956726082579488,[100.43996429   1.81058574],[114.43997192   1.81175995],[107.43996429   1.81117129],[93.48323822  1.81024468]
21,7.000007654205239,7.000007653875937,6.954132087754633,[99.9851532   1.81049418],[113.98516846   1.81166899],[106.98516083   1.81107962],[93.03102112  1.81016743]
22,7.000007654225332,7.000007653885907,6.951530463683095,[99.50455475  1.81039345],[113.50457001   1.81156862],[106.50456238   1.81097901],[92.55302429  1.81007838]
23,7.000007654246413,7.00000765388541,6.9487838812708524,[98.99784088  1.8102845 ],[112.99785614   1.8114599 ],[105.99784851   1.81087005],[92.04905701  1.80997801]
