,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[104.44972229   1.81110215],[118.44972229   1.81227136],[111.44972229   1.81168675],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994789147984638,[104.39661407   1.81109953],[118.39661407   1.81226873],[111.39661407   1.81168413],[97.40182495  1.81051469]
5,7.000000024411422,7.000000024411422,6.992904687273974,[104.32217407   1.81109738],[118.32217407   1.81226659],[111.32217407   1.81168199],[97.32926941  1.81051576]
6,7.000000024411422,7.000000024411422,6.990676903722251,[104.22576141   1.81109416],[118.22576141   1.81226337],[111.22576141   1.81167877],[97.23508453  1.81051683]
7,7.000000024411422,7.000000024411422,6.988433861315912,[104.10728455   1.81108928],[118.10728455   1.81225848],[111.10728455   1.81167388],[97.11885071  1.81051707]
8,7.000000024411422,7.000000024411422,6.986183189422823,[103.96659088   1.81108248],[117.96659088   1.81225169],[110.96659088   1.81166708],[96.98040771  1.8105166 ]
9,7.000000024411422,7.000000024411422,6.983901999908398,[103.8033371    1.81107342],[117.8033371    1.81224263],[110.8033371    1.81165802],[96.81943512  1.81051445]
10,7.000000024411422,7.000000024411422,6.981567404573104,[103.61721802   1.81106138],[117.61721802   1.81223059],[110.61721802   1.81164598],[96.63565063  1.81051016]
11,7.000000024411422,7.000000024411422,6.979225179777426,[103.40797424   1.81104553],[117.40797424   1.81221473],[110.40797424   1.81163013],[96.42874908  1.81050301]
12,7.000000024411422,7.000000024411422,6.97684480800151,[103.17529297   1.8110255 ],[117.17529297   1.81219471],[110.17529297   1.8116101 ],[96.19844818  1.81049192]
13,7.000000024411422,7.000000024411422,6.9744339185952615,[102.91892242   1.81100035],[116.91892242   1.81216955],[109.91892242   1.81158495],[95.94448853  1.81047654]
14,7.000000024411422,7.000000024411422,6.972007770387399,[102.63860321   1.81096935],[116.63860321   1.81213856],[109.63860321   1.81155396],[95.66659546  1.81045568]
15,7.000000024411422,7.000000024411422,6.969551104590088,[102.3340683    1.81093168],[116.3340683    1.81210089],[109.3340683    1.81151628],[95.36451721  1.8104285 ]
16,7.000000024411422,7.000000024411422,6.967079180009859,[102.00505829   1.81088674],[116.00505829   1.81205595],[109.00505829   1.81147134],[95.03797913  1.81039417]
17,7.000000024411422,7.000000024411422,6.964569108514208,[101.6513443    1.81083417],[115.6513443    1.81200337],[108.6513443    1.81141877],[94.68677521  1.81035161]
18,7.000000024411422,7.000000024411422,6.9620437782601865,[101.27268982   1.81077302],[115.27268982   1.81194222],[108.27268982   1.81135762],[94.31064606  1.81030023]
19,7.000000024411422,7.000000024411422,6.959503189229561,[100.86885834   1.81070232],[114.86885834   1.81187153],[107.86885834   1.81128693],[93.90935516  1.81023932]
20,7.000000024411422,7.000000024411422,6.9569168239001,[100.43961334   1.8106221 ],[114.43961334   1.8117913 ],[107.43961334   1.8112067 ],[93.48269653  1.81016803]
21,7.000000024411422,7.000000024411721,6.954330458635048,[99.98478699  1.81053221],[113.98478699   1.81170142],[106.98478699   1.81111681],[93.03045654  1.81008625]
22,7.000000024411422,7.00000002441101,6.951690687677525,[99.5041275   1.81043243],[113.5041275    1.81160164],[106.5041275    1.81101704],[92.55243683  1.80999362]
23,7.000000024411422,7.000000024411124,6.948936475927962,[98.99739075  1.81032431],[112.99739075   1.81149352],[105.99739075   1.81090891],[92.04845428  1.80989075]
