,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[104.44972229   1.81110215],[118.44972229   1.81227136],[111.44972229   1.81168675],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[104.39665222   1.81109917],[118.39665222   1.81226838],[111.39665222   1.81168377],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992599511325567,[104.32215881   1.81109548],[118.32215881   1.81226468],[111.32215881   1.81168008],[97.32955933  1.81051588]
6,7.00000002442138,7.000000024411422,6.990379356876073,[104.22574615   1.81109107],[118.22574615   1.81226039],[111.22574615   1.81167567],[97.23536682  1.81051934]
7,7.0000000244512615,7.000000024411422,6.988136314089195,[104.10727692   1.81108451],[118.10727692   1.81225419],[111.10727692   1.81166911],[97.11914062  1.81052268]
8,7.000000024461227,7.000000024411422,6.985870382990723,[103.96658325   1.81107616],[117.96658325   1.81224597],[110.96658325   1.81166077],[96.98071289  1.81052601]
9,7.000000024461227,7.000000024411422,6.983581563617914,[103.8033371    1.81106532],[117.8033371    1.81223512],[110.8033371    1.81164992],[96.81975555  1.81052828]
10,7.000000024491134,7.000000024411422,6.981254597171048,[103.61723328   1.81105101],[117.61723328   1.81222117],[110.61723328   1.81163561],[96.6359787   1.81052876]
11,7.000000024521058,7.000000024411422,6.97889711309042,[103.4079895    1.81103289],[117.4079895    1.81220341],[110.4079895    1.81161749],[96.42909241  1.81052661]
12,7.000000024541018,7.000000024411422,6.976501481997778,[103.17530823   1.81101036],[117.17530823   1.81218112],[110.17530823   1.81159496],[96.19880676  1.81052113]
13,7.000000024551001,7.000000024411422,6.974090592092785,[102.91895294   1.8109827 ],[116.91895294   1.81215358],[109.91895294   1.81156731],[95.94486237  1.81051147]
14,7.000000024570974,7.000000024411422,6.971664443388849,[102.63864899   1.81094909],[116.63864899   1.8121202 ],[109.63864899   1.81153369],[95.66698456  1.81049669]
15,7.000000024610943,7.000000024411422,6.9692154065155405,[102.33412933   1.81090879],[116.33412933   1.81208038],[109.33412933   1.8114934 ],[95.36491394  1.81047583]
16,7.00000002463094,7.00000002442138,6.966751110899126,[102.00514221   1.81086099],[116.00514221   1.81203294],[109.00514221   1.81144571],[95.03839111  1.81044757]
17,7.000000024650944,7.00000002442138,6.964256297765637,[101.65145111   1.81080544],[115.65145111   1.81197762],[108.65145111   1.81139016],[94.68719482  1.81041145]
18,7.000000024680967,7.00000002442138,6.9617385965590275,[101.27281189   1.81074154],[115.27281189   1.81191409],[108.27281189   1.81132627],[94.3110733   1.81036592]
19,7.0000000247110075,7.00000002442138,6.9592056366674,[100.86899567   1.81066859],[114.86899567   1.81184149],[107.86899567   1.81125331],[93.90979004  1.81031024]
20,7.000000024761116,7.00000002442138,6.956634529920549,[100.43978882   1.81058657],[114.43978882   1.81176007],[107.43978882   1.81117129],[93.4831543   1.81024396]
21,7.000000024801239,7.00000002442138,6.954055793882409,[99.98499298  1.8104949 ],[113.98499298   1.81166887],[106.98499298   1.81107962],[93.03093719  1.8101666 ]
22,7.000000024821313,7.000000024431238,6.951461799208213,[99.50440979  1.81039417],[113.50440979   1.8115685 ],[106.50440979   1.81097901],[92.552948    1.81007743]
23,7.000000024841396,7.000000024431736,6.948715216793936,[98.99769592  1.81028521],[112.99769592   1.81145978],[105.99769592   1.81087005],[92.04898071  1.80997705]
