,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[104.44972229   1.81110215],[118.44972229   1.81227136],[111.44972229   1.81168675],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[104.39665222   1.81109917],[118.39665222   1.81226838],[111.39665222   1.81168377],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992599511325567,[104.32215881   1.81109548],[118.32215881   1.81226468],[111.32215881   1.81168008],[97.32955933  1.81051588]
6,7.000000024431338,7.0000000244014675,6.990379356876584,[104.22575378   1.81109107],[118.22575378   1.81226039],[111.22575378   1.81167555],[97.23537445  1.81051934]
7,7.0000000244512615,7.000000024411422,6.988159202272614,[104.10730743   1.81108451],[118.10730743   1.81225419],[111.10730743   1.81166911],[97.11914825  1.81052268]
8,7.000000024461227,7.000000024411422,6.9859009005685255,[103.96662903   1.81107616],[117.96662903   1.81224597],[110.96662903   1.81166077],[96.98072815  1.81052601]
9,7.000007653855191,7.000000024431338,6.983619710563222,[103.80340576   1.81106508],[117.80341339   1.81223512],[110.80340576   1.81164992],[96.81978607  1.8105284 ]
10,7.000007653886106,7.000000024431338,6.981308002905944,[103.61733246   1.81105077],[117.61734009   1.81222117],[110.61733246   1.81163561],[96.63602448  1.81052887]
11,7.000007653916032,7.000000024441299,6.978965777589197,[103.4081192    1.81103253],[117.40812683   1.81220341],[110.4081192    1.81161749],[96.42915344  1.81052697]
12,7.000007653925016,7.0000000244512615,6.976600664076505,[103.17549133   1.81101   ],[117.17549896   1.81218112],[110.17549133   1.81159508],[96.19889069  1.81052148]
13,7.000007653934997,7.000000024461227,6.97420503294575,[102.91917419   1.81098223],[116.91918182   1.81215358],[109.91917419   1.81156743],[95.94496918  1.81051195]
14,7.000007653954951,7.000000024461227,6.971763625456324,[102.6388855    1.81094861],[116.63889313   1.8121202 ],[109.6388855    1.81153381],[95.66712189  1.81049716]
15,7.000007653975937,7.000000024471193,6.969314588585074,[102.33437347   1.81090832],[116.3343811    1.81208026],[109.33437347   1.81149364],[95.3650589  1.8104763]
16,7.000007654004921,7.000000024481162,6.966842663570183,[102.00540924   1.81086051],[116.00541687   1.81203294],[109.00540924   1.81144595],[95.03856659  1.81044817]
17,7.000007654024918,7.000000024481162,6.964340221045089,[101.6517334    1.81080496],[115.65174103   1.81197762],[108.6517334   1.8113904],[94.68739319  1.81041205]
18,7.0000076540549285,7.000000024491134,6.9618072610463,[101.27310181   1.81074095],[115.27310944   1.81191409],[108.27310181   1.8113265 ],[94.31129456  1.81036651]
19,7.00000765407594,7.000000024501106,6.9592514129729475,[100.86930084   1.81066799],[114.86930847   1.81184149],[107.86930084   1.81125367],[93.91004944  1.81031084]
20,7.000007654126018,7.000000024501106,6.956680306229287,[100.44010162   1.81058586],[114.44010925   1.81175995],[107.44010162   1.81117153],[93.48342133  1.81024444]
21,7.000007654175152,7.000000024501305,6.954101570204602,[99.98530579  1.8104943 ],[113.98531342   1.81166899],[106.98530579   1.81107998],[93.03120422  1.81016695]
22,7.000007654186179,7.00000002452076,6.951499946121148,[99.50471497  1.81039345],[113.5047226   1.8115685],[106.50471497   1.81097937],[92.55321503  1.81007802]
23,7.000007654206248,7.00000002452076,6.94874573431396,[98.99799347  1.8102845 ],[112.9980011    1.81145978],[105.99799347   1.81087041],[92.04924774  1.80997765]
